tweet_id,tweet,sentiment
589,google connect digital physical worlds mobile link sxsw,2
8211,great app interface examples moma target flipboard cnn nba courtside ipad interfaces session sxsw,2
4146,every outlet bar iphone charger sxsw driskill hotel bar others pic link,1
6282,love set pop- store 6th congress deal mass geek influx ipad2 release sxsw,2
8226,sxsw buy appleatxdt popup store anything ipad,1
2871,sxsw panel delayed speakers wait next apple product release notatsxsw,1
4569,free itunes sxsw .. link takes itunes store link,1
7901,youtube second largest search engine globally google says discotalk sxsw,2
6506,apple heads sxsw sets temporary store austin link,1
3072,.. interesting fact takes consideration preso paul adams google circles __ sxsw,1
8277,talk stem google lego hooking robot showdown tonight -- donating robots area schools showdown gsdm sxsw,1
3741,wow think person sxsw buy new ipad yesterday new one thin,2
3076,fun meet folks sxsw couch couchfan .. app made ipad lovesit link,2
5000,put old gen ipad sxsw,1
6045,added linkedin hootsuite mobile sxsw updates iphone blackberry android link,1
5304,sxsw sxsw getting apple store geeks cried yes ipad coming coming frid.. link,2
6484,apple opening pop- store austin sxsw link // exactly wanted,2
7521,follow sxsw coverage link mobile link iphone app URL,1
6554,google launch new social network called circles possibly today link link sxsw sxswi,1
5629,come check ipad app demos arm sxswparty mon link sxsw sxsw2011,1
6020,historical photo mashup google maps link sxsw,1
998,sxsw pepsi max marketing street team shown popup apple store line handing drinks tshirts link,1
2624,attending sxsw please bring old mobile phones hope phones project link,1
4774,google launch major new social network called circles possibly today link sxsw you..,1
5292,sxsw available platforms iphone ipad android windows phone blackberry download link,1
4630,going apple pop- shop congress avenue friday sxsw,1
1649,nice yes gowalla wins best andoid app team android choice awards thanks sxsw,2
877,first meetings link codes valid :59p // infektd sxsw necro,1
5362,80s hair makeup station sxsw partylikeits1986 link,1
8124,sure could fix broken iphone bad dosen magic hands heal dead technology sxsw,1
3793,last session today left brain search google right brain search sxsw bettersearch,1
3494,hmm.. thinking borrowing ipad work taking notes sxsw works well enough lug mbp,1
6107,able attend sxsw buy ipad today consider saving earthquake relief guilttrip,1
6386,note self never try convince person useful twitter day featuring sxsw apple product release,1
655,hot-spot data speed could keep also thanks apple releasing ios time sxsw,2
725,rumor apple putting pop- store congress/6th strange activity corner could shh.. sxsw,1
6460,quantter launching iphone app soon participating launchrock comp sxsw link,1
1357,hey sxsw- ers last day get austin iphone app free link travel,1
151,offered sxsw ipad promo ninjafinder users fans sxsw sucks sxsw,2
5333,link edchat musedchat sxsw sxswi classical newtwitter,1
7163,looking forward seeing ipad site alphagraphics bought laser prints 1986 scarborough building sxsw,2
3000,enter contest maybe win ipad sxsw,2
4112,popup apple store crew giving water people line street clothes apple logos anywhere yet sxsw,1
1003,mashable platform concertgoers launches android app time sxsw link sxsw link,1
2421,bjdproductions even begins apple wins sxsw link tech,2
35,sxsw ooh google launch major new social network called circles possibly today link,1
6006,hey lucky ducks headed sxsw want win ipad client giving one away details link sxswi,2
3956,gave great minute preso designing android mccannsxsw sxsw,2
8457,either sxsw wait line buy tricked ipad mom birthday guess austin,2
3242,gadget-addicted apple fanboy manage come home sxsw without ipad suspense intense intense suspense,2
3039,sxsw makes feel like kid drunk kid iphone,1
2004,paywall panel daniel bernard wsj app game purchases frictionless like apple new free sxsw,1
1009,check poked liked -tweeted google love story sxsw sxsw sxsw15 sxswic,1
82,nice apple opening popup store ipad launch downtown austin sxsw link via,1
7698,early nerdbird sxsw get iphone app share photos airport people like people wal-mart airports,2
7989,seems like sxsw design talks focus ipad/mobile need take advice talks outside domain,1
2101,google art project would great virtual field trip kids museums around world edtech sxsw,2
2622,short line apple pop store austin people ipad2 sxsw link,2
8705,pressure ahem.. excuse buy mounts ipad must-have gadget sxsw link via,2
1971,art advertising statistics says google admob guy asked question sxsw sxflip sxswi,1
8596,industry party gsdm google grand affair sxsw,2
1303,iphone stolen got back sxsw,1
3693,sxsw line 100 outside apple pop- store sixth congress,1
6512,apple sets temporary austin store serve hordes ipad purchasers sxsw link,1
7413,pop apple store austin sxsw live link,1
6301,marissa mayer google connect digital physical worlds mobile link sxsw cm48,2
192,ipad takes sxsw video link,2
4628,going need bigger battery sxsw iphone,1
1416,announced today longer wine library new app iphone daily grape sxsw,1
7590,google circles ever arrive link google circles social search sxsw,1
3569,want ipad case sxswbuffalo sxsw,2
3542,see picture.. line apple pop- store austin opens sxsw link,1
5980,heard sxsw android leading market share smart phones getjarsxsw,2
6528,everyone sxsw map favorite places austin link,1
1842,rumor pop- apple store sxsw exists..and still selling ipads link,1
7811,rww google circles __ sxsw link,3
4522,dear friends would anyone lend ipad wed-mon mar sxsw let drop data back would thank,1
1904,days sxsw still thinking skipping ipad lightnessofbeing,1
8388,internet age google favorite thing swiss-made watch bought years ago sxsw,1
8933,socialnews facebook breathe sigh relief- google kills plans 'google circles link sxsw,1
793,google launch major new social network called circles possibly today link via sxsw,1
6188,rumor apple opening temporary store austin sxsw ipad launch link,1
2106,day party hangover time confused stumbling ipad interfaces new navigation structures bliss sxsw,1
5080,link new mobile app store circulars via android blackberry ios even austin sxsw link,1
1602,true rumor apple opening temporary store downtown austin sxsw ipad launch link,1
8952,link sxsw google going social,1
1631,woohoo standing line 6th time ipad2 apple sxsw popupstore,2
410,could find sxsw probably fiting ipad,1
7618,search stop discovery stop revolution google discoverytalk sxsw,1
8236,staring google calendar prepping sxsw giving headache but.. must.. set interactive/film schedule soon,1
6198,josh clark hate ipad back button heat million suns tapworthy sxsw,0
2475,found back door sxsw apple store ip2 ftw,1
7804,yes rumors true come play ipad booth sxsw exhibit hall ipad ipad2 giant,2
1698,killing sxsw google canadian tuxedo lose hours,1
6461,questioner sxsw said thanks big fan google caused giggle audience laugh,2
8145,swing trade show booth tomorrow meet person right across google sxsw,1
773,google launch major new social network called circles possibly today link google circles sxsw,1
4757,sxsw 1443 schwag giveaway screen cleaner flash drive apple ipod shuffle raffle eod link,1
4068,cool latest version google maps mobile buildings sure mapped aus detail yet wink sxsw,2
1890,already first google circle search result link sxsw,2
6434,panel got head ipad saying link loud newsapps sxsw,2
8064,line source code even longer ipad take apple sxsw,3
8954,austin sxsw ipad line blocks long line enjoying spectacle link,1
2064,new ipad apps speech therapy communication showcased sxsw conference link sxswi,1
4133,plane leaving sxsw.. never seen many apple devices one plane wink,2
4562,apple opened pop- store sxsw release ipad quite scene geek power link,2
8722,wife tried call att iphone att say number working sxsw taking att networks nationwide,1
2585,anybody tell apple store sxsw white 16gb ipad verizon stock saturday,1
2458,stood line minutes buy ipads apple pop- store apple sxsw ipad austin fuckyeah,2
3729,sporting new ios/iphone get install time ever 4sq sxsw,2
4694,apple set shop downtown sxsw,1
7327,google impact available next months sign bavc.org/impact swesxsw sxsw yam bavcid,1
77,worship link sxsw,1
5896,google launch major new social network called circles possibly today link sxsw,1
1591,nice getting ready ipad android panel sxsw come check 230,1
1431,toptweets rumor apple opening temporary store downtown austin sxsw ipad launch link,1
7489,google maps navigation street view buildings awesome marissagoogle sxsw,2
4189,google launch major new social network called circles sxsw,1
3981,first talk day ipad design headaches sxsw,0
3128,reports introducing new social media platform sxsw premature hopefully overly optimistic link,3
1330,new app resourceful way get connected link hashable sxsw iphone droid,2
3099,sxsw even cabbies tech savvy iphone streaming twitter link,2
3050,sxsw ladies ipad bot twitter creator persistent guy chased last night hopeyoudidntgivehimnone sxsw,1
3060,awesome rumor apple opening temporary store downtown austin link sxsw,2
4023,sxsw folks lonely planet iphone guide austin free week link,1
6200,friendly reminder sxsw attendees talk text film slap mouth steal ipad,1
7510,question day google circles newest social network horizon sxsw,1
4460,town sxsw sure check using google places foursquare kick ass deals foursquare googleplaces,2
6736,big idea google leaves nothing left discover link sxsw sxswi,1
4439,wanting line unconfirmed apple pop- store ipad sxsw,2
5314,sxsw wow apple right thing japan must read link,2
1500,dude outkast concert tweeting ipad old school players new school fools sxsw,1
6458,google bing ranking sxsw session mon :30pm link,1
671,release new socialmedia tool sxsw link,1
2193,awesome traded sxsw last year ipad,2
4995,google looking launch new social link sxsw,1
5712,fantasy bracket challenge ipad giveaway link via constantcontact sxsw marchmadness selectionsunday,1
6929,flying sxsw wants free miles .. shoot code currently iphone,1
4827,willing admit tiny bit jealous sxsw-bound temperatures high 20s apple pop ipad love,2
7538,hipster hobo way tell iphone sxsw,2
1990,sure arrive till tomorrow .. google set launch new social network circles today sxsw,1
7791,sxsw starts today apple ipad2 comes tomorrow wonder ipad2 austin apple stores sale,1
8766,google unveiled new data visualization tool open source based gapminder bavcid sxsw pic link,1
5600,catch talk text -- speech android chrome league extraordinary hackers link sxsw,1
7310,first stop sxsw hunt austin java get spy game chance win ipad,2
3352,bet googlebuzz-like fail people care privacy else quitted already google circles sxsw,3
2955,rumor apple opening temporary store downtown austin sxsw ipad launch link,1
2799,several years late think trend social apps over.. sxsw google circles conversation,0
940,fan new sxsw trend audience sharing opinions via holding ipad listen annoying,0
5090,fun google pic sxsw link,1
8217,winning sxsw without getting new ipad ask itwillbemine link,2
566,google lets block sites stand link sxsw blocking looks like need,2
2903,rocking pen paper google doodle talk sxsw,1
7258,anyone know iphone twitter app search hashtags follow always want sxsw,1
2239,marissa mayer preso sxsw good big google fine good expected attendees thoughts,1
7692,emarketer google pdf snooping marketing stats sxsw elevate,1
1396,great job siva brief account sxsw talk evil beevil link ucpress google,1
5643,cool apple open temporary store sxsw link sxsw,2
5364,farmers mobile phone smartphone marketshare android iphone mobilefarm sxsw,1
5286,sxsw come see bitbop austin gdgtaustin purevolume house 504 trinity monday march 14th link,1
992,brown paper windows line grows sxsw popup apple store gold gym sixth congress link,1
5170,apple elegant fascist corporation america today -- kara swisher sxsw flipboard,0
7266,anyone know pop- apple store 6th congress sold ipads yet sxsw apple sxswi,1
6540,google says future location location location link sxsw cnn,1
601,msc_page guy gets tattoo sxsw could win free ipad2 link sxsw tattoo ipad link allshare,1
2181,going austin sxsw austin guide iphone free mar link,1
531,future touch user interface design wondering presentation microsoft employees mention ipad sxsw,1
5696,ellen page appearance reduced iphone call hearts broken sxsw super,1
1220,listening folks around world making iphone music smule ocarina played zelda theme sxsw-,1
6316,trillion miles driven every year using maps day saving users years time wasted traffic jams sxsw,1
2843,good see line sxsw popup apple store,1
6095,attending sxsw please bring old mobile phones hope phones project link,1
9083,google says future around location sad link sxsw cnn,1
3054,omgz makeshift sxsw apple store golds gym link,2
2005,lonelyplanet austin iphone app free godsend gps-aware map city without need wifi sxsw,2
4817,pengen jdnya new ubersocial iphone app store includes uberguide sxsw sponsored cont link,1
1575,sure check jukebox app running party music sxsw api link,3
616,want hear tell google love story connectedbrands sxsw sxswic,1
583,google launch major new social network called circles possibly today link sxsw,1
3014,suffering ipad envy sxsw,2
7871,first shows week says elliott frazier ringo deathstarr red location link sxsw,1
1134,following leanux panel sxsw realtime google docs link thanks,1
6564,next life coming back ipad women keep hands thing sxsw,2
1175,unveiling pop- apple store scarborough building sxsw link,2
2991,new twitter friend take google bing else seo qagb sxsw,1
2940,laugh loud sxsw apple comes cool technology one ever heard conferences ausxsw,2
290,apple store congress link sxsw austin,1
4411,ireport austin apple store via highlight -founder josh williams link sxsw,1
7030,many good places racing around sxsw best fueling great local fare link,1
455,guess drew bigger crowd sxsw chimp could work iphone sorry,1
3367,colleague culinary adventure austin sxsw link chicken waffle tacos anyone,1
2510,made decision like purchase ipad would perfect sxsw,2
6839,important make sure donating japanese red cross japan link sxswcares sxsw pls,1
5990,sxsw itinerary events free require band/badge link enjoy fest smiling,1
4636,interesting google launch circles later today context added search sxsw link,1
7930,good times mashable google aclu awesome sxsw,2
7851,steve jobs position iphone device made china suicide rates high sells dreams kawasaki thisisdare sxsw,0
6184,rumor apple opening temporary store downtown austin sxsw ipad launch link,1
4092,apple elegant fascist company america flipboard sxsw,0
1747,going sxsw sign filmaster iphone app code sxsw get cool -shirt site link,1
7564,rainey street nice alternative 6th street sxsw parties walking directions convention center link,1
6031,hoot new blog post hootsuite mobile sxsw updates iphone blackberry android link,1
1467,sxsw mindtouchers giving ipad demos mindtouch tcs tweet check,1
5206,apple guys screaming running line open shop austin sxsw ipad2 crazyco link,1
452,download free tracks sxsw music sampler available store today link,1
1386,new kicks clif bars ipad sxsw link,1
1329,impressed google articulate relevant fun sxsw austin convention center link,2
3053,google presenting hotpot sxsw sxswi austin convention center link,2
8609,iphone battery die noo sxsw,1
3509,hope come aclu google partylikeits1986 sunday maggie mae sxsw sxswi,1
3100,ever seen someone pay guy wait line apple device yeah lame sxsw,1
4433,verizon iphone kicking hairy butts sxsw phone sxsw,2
5360,multi-touch google maps hotpot event sxsw link,1
6886,launched spin ipad app sxsw tons music photos videos whatcha think link,2
2478,interested hear different google buzz get ready word circles trending sxswi sxsw smiling,2
5276,sxsw letshookup want google nonprofits,1
7109,agency people sxsw queue pop ipad store savesxsw link,1
6714,text sxsw 24587 chance win ipad drawing friends sxsw must present win see link,1
819,google launch new social network circles linking closely peeps connect /most possibly today sxsw,2
6498,sxsw google launch major new social network called circles possibly today link,2
7512,ipad acquired thanks perserverance vote husband year check sxsw,2
9037,yes google presentation exactly expecting sxsw,3
5793,good news austin-bound apple fanboys link sxsw ipad2,2
7953,group messaging hot right lots buzz sxsw grt articles abt heywire link link,1
6456,public service announcement grill amazing drinks food free great company zazzle ipad cases sxsw,1
2576,dude earthquakes tsunamis ipad sxsw get,1
5940,got craving sxsw minds created app foodspotting link iphone apps,1
4907,front popup store sxsw last night link,1
7497,sxsw peeps ipad store,1
7935,sxsw news apple getting music business new device called ipod like compact disc player without disk,1
7710,sxsw learning google get contextual discovery .. austin convention center link,1
6794,morning sxsw resurgence print design ipad design boomers nyt grid layouts also gatorade vom,1
3288,trend google circles google circles new social site works debut sxsw sxswi deny ..,1
7037,google circles link google sxsw,1
7524,questioner sxsw said thanks big fan google caused giggle audience laugh,2
8930,ipad news apps popular kids link the_daily terrible concept anyway sxsw,0
3252,well forget nfl lockout right gon na focus getting shinmy new ipad 40min sxsw apple makes happy nfl,2
2760,dear apple could roll hot dog cart full ipad austin convention center bring hot dogs sxsw,2
5798,google tries launch new social network called circles link sxsw,1
5867,google launch social network circles sxsw link excited,1
6092,prefer news iphone ipad droid apps mobile apps sxsw,1
922,dude next holding using ipad like trophy sxsw lookingforwardtothemusicfest,2
5667,details ipad giveaway coming tonight sxsw sxswi folks sxsw,2
4782,maybe trying calculate much money mahalo losing google farmer update sxsw,1
2403,cool means watch ustream skyfire browser iphone smiling safari work fun sxsw,2
4505,sxsw attendees come see aquent booth 1415 sxsw trade show might win ipad,2
8688,apple popup store austin link sxsw,1
6208,1st lcd cinema display facetime ipad facetime .. sxsw bar living room lol,1
596,check googletv ipad apps connected experience sxsw link sxsw connectedtv,2
7267,curious ipad sales went austin lot potential ipad buyers attending sxsw,3
5661,deliciously ironic google privacy party made whole banking cartel military-scientific dictatorship takeover cab rant sxsw,0
6476,remember chime tweets nasatweetup experience :15pm 3pm central time sxsw session link,1
8200,dammit sxsw last year stole bike year iphone,1
203,sxsw day apple store still line..and growing link,2
3691,still line sxsw ipad factory link,1
8378,tell give gummy worms know early bird gets worm free ipad .. work sxsw,1
3424,hearing google may launch social network event tonight sxsw,1
4185,google eat rhizome sxswk sxsw hilton link,0
7876,posterous joins sxsw pile posterous events iphone link via,1
4528,sxsw iphone app awesome ipad app crashes every time sxsw,0
6345,new ubersocial iphone app store includes uberguide sxsw sponsored mashable cont link,2
5737,forward delicious -mobile austin iphone users struggle anything sxsw,0
2615,omg probably 100 people session already ipad sxsw,1
2789,google real time location data layer google earth gives breathtaking visual data sxsw,2
4825,heading sxsw hosting android dev meetup -:30pm details follow let plan geeking,1
4083,geen google circles vandaag launching products sxsw plenty else,1
7545,founder google teacher academy bringing students austin show use tech link sxsw education,1
4192,google preview major new social service circles sxsw today says link,1
3214,navigating crowded party sucks way worse everyone walks around face iphone sxsw adpeopleproblems,0
6855,debating visiting apple pop- store.. byebyemoney sxsw,1
4859,google launch major new social network called circles possibly today link via sxsw,1
4518,team android party come table show appolicious app phone enter win nexus link sxsw,2
2001,ipad2 android world title like near hockey-fan esque desire fight break gsdm sxsw platform,1
2609,google analytics dfp experts sxsw would love insight managing dfp campaigns management/measurement hisxsw,2
931,google launching anything sxsw partying link circles,0
7741,sxsw foursquare updates merchant platform new specials link android flashspecial free iphone sxsw,2
3245,sxsw qagb extremely packed house panel google bing website ranking,1
2832,passed apple store.. 6th.. easily 150 folks line sxsw link,2
7289,linkdown non- sxsw edition sad ipad art show rise austin world poopin day social media events link,1
7907,groupon darling child sxsw google facebook loopt scvngr want piece link imitation still flattery,1
4072,ipad2 sold went new buyers wow link via sxsw,2
1686,ipad lounge free daily sxsw free coffee ipad art recharge austin details link,1
8990,ipad day geekest place world right now..yes queue apple opens hidden store link sxsw,2
1190,anyone thinks going walking around sxsw old inferior ipad ipad released well wrong,2
5564,best thing heard weekend sxsw gave ipad money japan relief need ipad,1
6758,valuable device sxsw far apple ipod iphone charger,2
8795,got craving sxsw minds created app foodspotting link iphone apps,2
5089,false alarm google circles coming probably ever link google circles social sxsw,0
5025,,1
1873,2nd ipad sold used craigslist avoided pesky ebay fees thankgod sxsw,1
8013,itunes music store free sxsw music sampler sxsw featured artists link itunes sxsw,1
7500,pull iphone look busy fit sxsw badge line today 400 people shuffling along staring phones sxsw,1
8202,arrived sxsw never seen much free advertising products link,1
6629,yes rumors true come play ipad booth sxsw exhibit hall ipad ipad2 giant,1
9078,cue hype interrupt regularly scheduled sxsw geek programming big news link google circles,1
996,watch people interact information.. different bigger smaller.. touchingstories ipad and/ tablet sxsw,1
4845,link two friendly austin police guarding apple store ipad hand sxsw,1
2375,pretty excited ipad session uxdes sxsw,2
6882,interrupt regularly scheduled sxsw geek programming big news link google circles // huge,1
7795,google party gsd google map sxsw badge gets free food drinks music big place line great party come,2
3009,almost sxsw austin apple link,1
317,arrived sxsw issue resolved dying use iphone app cant login,1
3318,beyond hour share positive actions world download earthhour iphone app link sxsw,1
5074,million miles day driven google maps navigation assisted -- marissa mayer sxsw gps biz toast,1
2765,online first ipad wild sxsw link,1
5209,apple opening popup shop downtown austin sxsw link,1
2882,believe built sxsw apple store days link,1
3431,'all seen temp apple store going downtown sxsw would 'all stream instead link,2
3237,publishing website sxsw try mpact app iphone,1
4340,hmm interrupt regularly scheduled sxsw geek programming big news link google circles,1
3516,sxsw google reconcile h264 omission video including flash browserwars,1
5184,iava wants google nonprofits yes vets deserve nothing less sxsw letshookup,1
7717,learned sponsored sxsw software austin nice walking city mapquest piece shit mapping software google maps,2
7675,adaptive retail -- apple open pop- shop sxsw skillfully done cupertino link,2
4779,sxsw 80s splendor dancin spazzmatics aclu google partylikeits1986 link,1
3678,please join facebook hear great guests -- link -- sxsw,1
8369,tech idol send highlights watching google marissa mayer speak marissagoogle sxsw,2
6042,improve website rankings advice google bing sxsw link,2
4241,heavenly aka band michael cera ready rock bat bar sxsw iphone cameras rigeur,2
8813,sxsw awesomeness apple opening temporary store downtown austin sxsw ipad launch link,2
525,hey sxsw friends -- anyone iphone charger borrow tonight lmk,1
1313,spotlighting new mobile apps sxsw peak ipad jobsearch app video link,1
5417,apple built pop store days sxsw open selling ipad,1
6096,going sxsw need code app iphone read vcards get qrafter link qrcode,1
6555,google launch major new social network called circles sxsw,1
4898,earlier today story guy named shawn blanc link mac apple sxsw,1
5892,google launch major new social network called circles possibly today link sxsw //,1
4270,google marissa mayer extolling coolness google mobile maps mobile surpassed desktop usage 1st time year sxsw sxswi,1
7514,sxsw pre post ipad death flash link,1
7377,sxsw photography android many live photos watch live feed link,1
930,google launching products sxsw link,1
4813,almost convinced time iphone courtesy one blackberry austin sxsw,2
1729,first sxsw survival kit iphone shot using take picture link might ready,2
8067,spotlighting new mobile apps sxsw peak ipad jobsearch app video sad link,1
361,yeah sure -- check link sxsw google,1
1795,download free tracks music sampler including link sxsw,1
8148,ipad2 sxsw attendees queue apple pop- store ipad2 telegraph link via,2
7284,google showcase peak view new google maps vector-based maps sxsw marissagoogle,1
9080,diller says google might run playstation xbox essentially ready today sxsw diller,0
7286,google showing preview next-gen blogger interface sxsw link cnet,1
5190,ipad working etsy party realtalk sxsw,2
5447,apple opening downtown austin pop store sxsw even begins apple wins sxsw link,2
7091,apple opening temporary store austin sxsw people obviously want shell 1500 macbook visiting austin,0
7063,pop- apple store sxsw pop- bar called dickbar,1
4642,great longform panel much web content geared toward workplace reading ipad/kindle changed sxsw,1
2412,data crunch sxsw crippling google voice back regular texting ..,0
3227,best thing heard weekend sxsw gave ipad money japan relief need ipad,0
1478,hmm.. google launch major new social network circles -possibly today link sxsw,1
980,apple open temporary store sxsw link,1
4262,video tim explains netneutrality information empires link thanks sxsw,1
8258,client android gotten really buggy lately sxsw blame,0
7303,brought google maps rerouted images jcpenney images macys trashy restraunts comment uosxsw sxsw,0
1615,download new austin iphone app free sxsw link thanks tip sxsw,1
2803,great unique sxsw one iphone 3gs others followers iphone winning,2
5795,good news austin eats bbq iphone available link itunes austin bbq sxsw sxswi /via,2
1316,sxsw weekend ipad release taking part either sadly sxsw anybodywanttobuymeanipad2,2
3061,awesome hear marissa mayer acknowledge google maps needs increase support product incorrect routes sxsw,0
2278,post-facebook deal beluga gets final sxsw tune- link butfacebook fastsociety iphone sxsw,1
587,breaking google launch major new social network called circles..today link via sxsw socialmedia,1
3980,launchrock launching ipods ipad sky grabs sxsw join find location launch link via,1
5116,team android party walked appolicious app enter win free nexus androidsxsw sxsw,2
42,hey sxsw long think takes make iphone case answer using zazzlesxsw make one,1
4307,talk beginning first met summer started always enjoy seeing speak sxsw,1
6400,.. vimeo iphone app submitted store smart upload continue left service drops sxsw video,1
1380,flipboard social magazine ipad teams duranduran flipboard live magazine interview sxsw,1
1710,sxsw blogger orange wodpress blue google owns market winning,2
1582,yeah details ipad giveaway coming tonight sxsw sxswi,2
958,zazzle officially sxsw come grille mention zazzlsxsw get make iphone case,1
5796,good talk akqas ipad interface callback design principles wish beyond media/marketing examples sxsw,2
9012,apparently ipad iphone app block sxsw tweets smiling,2
4430,pay ipad person gets zaarly referrals march 12th zaarlyiscoming winning sxsw link,1
7628,apple store buzzing link speaking sxsw apple store 6th congress would..,2
8791,giving away ipad kick time sxsw visit page info link,2
6614,traveling sxsw ipad //2011,1
4828,mayer also admits google needs step customer support google maps sxsw,0
5029,google launch major new social network called circles possibly today link sxsw twnp socmedia,1
2406,really could use one tiny macbook airs read apple set temporary store sxsw sxsw,2
4530,iphone art accidentally made link sxsw,1
5658,dear folks sxsw got lost use free compass map built- one link,1
2946,google guy sxsw talk explaining made realistic twitter bots experiment gee thanks,0
3022,farmers use blackberry iphone ipad catching bigger screen mobilefarm sxsw,2
1891,ipad available austin sxsw -- major geekdilemma,2
976,apple open pop- shop sxsw report apple set open temporary store the.. link realestate tech,1
8024,anyone onsite sxsw iphone repair took apart clean reassemble help would appreciated simply need together,1
6399,official sxsw iphone/ipad/ios meetup almost employers looking developers link,1
3846,first cut link codes valid :59a // infektd sxsw cvdc,1
5144,one must apps survive sxsw link join sxswbarcrawl sxswi,2
4605,looking forward smcdallas pre sxsw party wed. hoping win ipad resulting shameless promotion chevysmc,2
3916,excited sxsw giddy announce music withme android available android market link,2
7254,love god need macbook pro charger apple store congress closed austin get one sxsw,1
407,seriously considering leaving macbook pro home flying solo ipad week think make work sxsw,2
5316,sxsw sponsored apple plaid boys attracted,2
2726,sxsw apple survival kit taking apple stuff sxsw clothes link,2
8804,cheese ftw link unlv pearl harbor sxsw ipad,1
1162,like ipoo app iphone 4chan internet bathroom wall sxswmoot sxsw,2
1709,sxsw app google maps pretty sure schwag bag waste paper,2
8184,true popup store austin sold nothing iphone battery extenders would make much money sxsw,1
1621,really phone log evo android sxsw,1
5910,google launch major new social network called circles possibly today link via sxsw 22sxsw,1
5790,going awesome gallery original daniel johnston art going tomorrow gsdm google industry party sxsw,2
138,sxsw accounts need follow apps download iphone,1
8332,tablet/phone/laptop evidence sxsw might well call country united states apple sxswsa,1
7332,lost ipad sterling sxsw keynote found one turned lost found,1
4255,scepticism expressed ipad newspapers sxsw link,1
1994,sxsw want win ipad get case,1
1793,ipad takes sxsw video link ipad2 sxsw,2
4761,sxsw devops google group link,1
3666,time sxsw atx apple open pop- store debuts cool amex partnership sxsw even start till fri,2
2331,techcrunch google chris sacca tweets fake sxsw beta invite follower swarm ensues .. link facebook,1
762,google launch major new social network called circles link sxsw brazil orkut users waiting,2
2568,picplz adds photo collections borders link android apple iphone itunes sxsw,1
6688,stop let make custom iphone case zazzlesxsw sxsw sxswi link link,2
301,temporary apple store block office wait see line tomorrow photos come.. sxsw ipad2,2
5970,head link 1pm cst today win vip access acoustic solo set sxsw tonight alguien ahi,1
5446,apple opening pop store downtown austin sxsw ipad launch link via,1
522,free -song sampler available download itunes artists playing sxsw check link music,1
3955,found apple opening pop- shop austin hoping camp sxsw,1
8287,austin convention center today fam.. showing new iphone game sxsw sxsw,2
1087,ipad slow resting heartrate tapworthy sxsw gsdm leisure quick results iphone,3
2613,liking apple pop- store sixth street congress avenue sxsw,2
4329,wow pop- apple store seems pop- ipad2s sxsw,1
4677,ugh think effectively broken sxsw parties google calendar much going psychedthough,1
3217,best thing abt sxsw bad ass brunch /patio plenty free parking min mess link,1
1250,get see google fail social another day okay google circles debuting sxsw today,0
2591,srsly love promo srsly hate excludes esp since ipad insists disney sxsw,0
1446,beautiful knitted staircase attendance sxsw party tomo 7pm hosted link,1
8649,wow suck link ipad sxsw rebecca black fab5,0
6088,anyone lost iphone back cab downtown austin around .-11p tonight please hit sxsw,1
7257,let know also anyone know sxsw apple store still ipads,1
7508,come aquent booth 1413 sxsw learn internetonlinewebsite.com meet enter win ipad,2
7565,line wrapping around block ipad second day sxsw link,1
6822,tweet register exclusive passes events parties ipad sxsw give .. link,1
8106,opened yesterday line long wait look sxsw sxswi apple store sxsw link,0
178,gsd google best party hit tonight sxsw,1
5959,hand-held hobo drafthouse launches hobo shotgun iphone app sxsw link,2
1126,need app alerts ipads palo alto convinced apple shipped majority pop- store sxsw,1
1210,thank letting test drive car apple store lets hope fix phone sxsw,0
7178,sad head link 1pm cst today win vip access acoustic solo set sxsw,1
3595,unofficial sxsw app showcase link mobile iphone sxsw,1
6723,party without doubt best party ever sxsw well done,1
3504,got iphone android app come see microsoft booth give token free entry marketplace sxsw,1
729,rumor apple opening temporary store downtown austin sxsw ipad launch bit./g03mzb,1
3847,first guy line ipad2 sxsw pop- apple store event planner eventprofs,1
5338,beyond borders link edchat musedchat sxsw sxswi classical newtwitter,1
4648,nice work organizing apple pop- store wish austin sxsw,2
5212,apple saves sxsw set open pop- store link,2
8743,ipad auto completes kawasaki name first four letters sxsw,2
3465,hello enjoy sxsw ride anywhere austin download groundlink app link booth 437,1
4200,app called 'your hands sxsw need app turn iphone wifi mouse ipad exist,1
5244,playhopskoch apple app store well android market getting ready rock sxsw,2
7885,affirmative action women product team google literally made product better sxsw,2
3093,forget queue mashable google parties best option 11pm definitely redlaser party chromeo sxsw,1
1951,also gon na google sxsw finally know means seeing pass twitter enough times got ta find,1
1671,ipad arm giant meat-pointer hilarious sxsw,2
8929,clearly wp7dev mobile smackdown iphone android iron dev sxsw kudos,1
6917,well hello sxsw free itunes sampler celebrate festival year link,1
242,apple security guy locks store.. sxsw realtime sxsw .. link curated,1
2950,cool hoot hootsuite mobile sxsw updates iphone blackberry android link,1
7108,web developers tried new relic sign sxsw enter win ipad come booth link,1
7308,loading iphone apps prep sxsw curious see rises top,2
1031,qik video connect plus launches today get live video chat video mail share live video twitter sxsw make ipad,1
5895,google launch major new social network called circles possibly today link sxsw via,1
7642,epic one guy waiting line ipad austin sxsw link sxsw ipad ipad2,1
1483,.. bad lady link sxsw ipad rebecca black jurassic park,1
1884,dawn ipad app week early help prep sxsw link,2
1289,used ipad app example good navigation uxdes sxsw link,2
