tweet_id,tweet,sentiment
6321,monthly value user ios .. android .. utility apps most valuable sxsweisner sxsw,1
8970,this 5th year downloading the sxsw music torrent link all free and legal great music,1
2467,makes good sense apple set open popup shop core sxsw action link via sxsw,2
8039,".. when the apple pop- store opening and since when ,00 feet considered pop- sxsw",1
2639,sxsw 500 cesar chavez austin texas link sxsw,1
4075,just held the new ipad have envy but baby still working well sxsw,2
8900,where the temp apple store sxsw,1
6362,new post iphone app makes easy connect all social networks with people you meet link sxsw,2
2899,pretty even split between android and iphone sxsw this year,1
3767,hey cool iphone cases zazzlesxsw sxsw sxswi fastcompanygrill link,2
5166,ain cool came from travolta line broken arrow sxsw here thought was the steve the first apple,1
8692,ipad pop was the longest line for sxswi kanye vevo show sxsw should the same link link,1
6513,arriving the for sxsw will looking for microsim for data iphone // recommendations,1
3068,today sessions sxsw -- print design future link your mom/ipad link,1
5742,free payments the android platform webinar march 30th register today link sxsw,1
3514,wonder how google places and hotpot will impact the usage things like yelp marissagoogle sxsw,1
3669,just time for sxsw foursquare ups the game and adds recommendations link friendsoffer iphone sxsw thegame,1
2703,looks like pop apple store opening..apple store employees emerging into the queue sxsw,1
6670,many google products isn time transition them down the chain and into features but features what product sxsw,3
5051,love sxsw apple comes cool technology one ever heard because they don conferences,2
3180,grateful for aclu/google earplugs right about now sxsw,2
5491,are you going check out the apple pop- shop during sxsw sxswi let know link ipad2,1
2027,there any way deleting app that won stop loading the iphone draining power but cancel help sxsw,0
506,hey sxsw folks please keep posted google circles hope you all having blast link,2
2165,congratulation yes gowalla wins best andoid app the team android choice awards thanks all sxsw,2
975,apple open pop- shop sxsw report apple set open temporary store the link,1
1775,google 1986 themed party sxsw maggie mae link,1
4459,never been sxsw but this the first year don want jumped the shark not rumor apple opening temp,1
637,holy cow just got hooked paolo and alex with backup charger for iphone facebook.com/powermat powermatteam sxsw thanks,2
7439,planzai app featuring the official british music schedule now android market link sxsw,2
6441,per this rumor google may preview its big social strategy '80s-themed costume party sxsw yep link,1
1495,think getting ready order ipad with the would have had spend attend sxsw,2
1470,link edchat musedchat sxsw sxswi classical newtwitter,1
641,knew plied with beer and stogies last night weasel way into the team android party tonight success sxsw,2
175,hey sxsw sxswi folks you want learn about security come over bsidesaustin link,1
6935,will google announce its own facebook clone will sxsw include announcement product now code.. link,1
8797,websites visited google microsoft facebook yahoo wikimedia diversity sxsw,1
7757,new ubersocial for iphone now the app store includes uberguide sxsw sponsored cont link,1
1509,any ipad2 left the apple store sxsw anyone know smiling,1
2460,ipad and its rivals how they stack link bnet biz ipad2 apple sxsw ipad tablet xoom tech laptop pics sale,1
7318,apple pop store making appearance for austin and sxsw link,1
5804,google and bing meet sxsw after their lovers tiff last month but seems have been disappointingly friendly link,1
3943,live-tweeting the sxsw panel google marissa mayer presents starting follow along using the suxsw hashtag,1
6681,spent the aftrnoon frozen lake photographing brother scott the team catch them sxsw ths weeknd link,1
8089,the longest line sxsw the apple pop store link,1
4444,ours order week wait have decided need ipad usguys sxsw,2
5313,sxsw quote the day ipad interface design .. not relatable discoverable ipad digital,1
6977,written gwt the new blogger interface being shown this week sxsw link,1
4908,light sxsw ipad2 launch tech can not forget quake victims japan good tech google peoplefinder link,1
2324,can make you iphone case with ttye just time for sxsw want show our support,1
3241,refreshing liveley and informative talk game design mechanics sxswi sxsw,1
6746,the ipad takes over sxsw video one the biggest events the first day sxsw 2011 link,2
9077,your guy just convinced switch back iphone great sxsw coverage princess,2
5188,multiple approaches monetization iphone game dev but ads would cheapen our product good luck with that sxsw,0
1562,according google has confirmed not launching sxsw all,1
5651,come the booth acc hall snap pics send fightthepaddle link sxsw,1
2083,are you sxsw || just watching from afar couldn help noticing buzz generated shirt arduino android,1
2433,also ipad ordered now don have stand line wasting valuable fellowship time sxsw,2
8141,sweet -bit pic are you artist URL having art contest for our iphone app check out sxsw,1
6137,interesting launch major new social network called circles possibly today link sxsw,1
4821,heading your mom has ipad designing for boomers hope fun sxsw,2
8025,someone asks leo about ipad sxsw says 'email send you one free,2
195,having 2nd cocktail texas snowflake google the cnngrill sxsw,1
5676,digging john mcree talk about designing for boomers maybe you like this research link sxsw yourmom olderadults,1
8637,new mike tyson game coming the iphone link iphone sxsw videogames tyson art cartoon,1
221,just took survey iphone while starbucks line got free starbucks gift card instant research instant gratification sxsw gsdm,1
4064,next and last panel for today google doodles burning man pac-man and beyond sxsw sxswi googledoodles,1
1172,longer the only one eating alone table for one with iphone and facebook.. the new normal sxsw,1
3041,ipad goes sale sxsw looking you wink gig color preference smiling,2
8557,starting make google cal for sxsw really excited see,1
805,google launch major new social network called circles possibly today link via sxsw screenfuture,2
4375,the humpty hump google aclu party like its 1986 sxsw,3
1571,love sxsw apple comes with cool technology one ever heard because they don conferences,2
8619,future tablet buyers say they choose apple ipad see pop- store sxsw link,2
2195,haha awesomely rad ipad app link hollergram sxsw via,2
2276,post-facebook deal beluga gets final sxsw tune- link facebook iphone,1
8491,just tweeting from new ipad jealous sxsw wssxsw,2
2327,nicoriccelli google launch major new social network called circles link sxsw // google denies this,1
1294,took some video ipad 6th street the smart cover rad filming the huge display nuts looks great playback sxsw,2
1311,why are fascinated link edchat musedchat sxsw sxswi classical newtwitter,1
321,you sxsw meet fado will give you wristbands that magically lead beer come say link,1
4479,who gon na get ipad2 today this weekend ipad2 bet the lines the apple pop store austin for sxsw will huge,1
3879,how long the line the apple store sxsw,1
4131,about learn all about design headaches for ipad sxsw,0
4588,random news tech exclusive shot sxsw popup apple store link,2
3459,have you heard about the android app bizzy they challenged tdg check out sxsw read more link,2
2735,looks like this was fun session sxsw mistakes made building nextflix for iphone link,2
6134,interesting google mobile stats sxsw all google maps users ~150mm come from mobile link,1
2541,discussing salsa ingredients industry party sxsw welivehere gsdm link,1
4285,google matt cuts drops convoluted analogy about america funniest home videos explain high-volumes web-page automation sxsw,1
5927,google art project would great virtual field trip for kids museums around the world edtech sxsw,2
2149,the line the sxsw apple popup store was shorter than the line the starbucks across the street really had choice,1
3573,would love chk out ie9 sxsw but has handsets and the thats upcoming will not seduce away from,1
997,hey sxsw people survival tip great vegitarian/vegan right the think the action natural link sxswsurvival,1
6997,1st session designing ipad interfaces link sxsw uxdes,1
2577,this schedule heavier than laptop where ipad already sxsw,2
1224,listening google nadya direkova using game mechanics create user engagement social web apps link sxsw,1
1121,catch our talk text -- speech for android chrome the league extraordinary hackers link sxsw,1
7912,theem google party and spazmatic kill the stage hoo sxsw,2
4369,doodle competition invite kids create own doodles winners are put google.com celebrate their awesomeness googledoodle sxsw,2
6126,honor apple sxsw pop- shop here are some thoughts how landlords leasing agents can utilize pop- shops link,2
2000,building android ios applications got tool that can both sxsw ballroom,1
5141,new ipad apps for speech therapy and communication are showcased the sxsw conference link augcomm hcsm mhealth,1
5618,checkout the tronloungesxsw see disney 2nd screen free ipad app tronlegacy r3conf1gur3d soundtrax sxsw,1
814,google launch major new social network called circles.. link sxsw,2
8815,took few days off unplugged visit family anyone have sxsw highlights google reader bursting the seams,1
1595,nice hey apple fans get peek the space that slated pop- sxsw apple store tomorrow link,2
5761,gamesalad the topic dutch podcast link gssxsw sxsw sxsw2011 sxswnl,1
873,come find the booth have ipad cases left and have more win cbatsxsw sxsw,1
3787,traveling sxsw with your ipad //2011,1
8396,thank you for you are tweet about japan and sxsw ..trying get donation booth there but over here with only iphone plz help,1
4073,ipad sold out went new buyers report link sxsw socialmedia tech ipad2 media,1
331,last year sxswi everbody was talking about the ipad this year social media driven revolutions this year better sxsw,2
7554,wow major win for you traded the xoom won the party for the ipad won sxsw winwin winning tigerblood,2
5421,apple fans looks like there will 3rd apple store opening austin for sxsw those are full you can go2 san antonio,2
3485,sxsw fashion essential ipad plus mobile phones for chronicling witty tweets unlocking mayor badges taking photos hootsuite owl,2
9082,apple guys screaming and running line open the shop austin sxsw ipad2 crazyco link,1
6474,reks album stores and online now link link sxsw,1
6627,wonder how many ipads they sell there opening pop store sxsw link,1
4162,the long line the ginger man bathroom just saved 829 the sxsw pop- apple store closed right midnight walked,1
7798,google party photo booth fun sxsw link,2
2649,can google get social texas link sxsw google,1
8055,just saw someone take picture with ipad for the first time looks ridiculous you expect sxsw sightings,0
5457,apple popup store sxsw link,1
7586,google circles google major socialnetwork will premier sxsw today tech geek socialmedia googlecircles,1
4163,141st line for ipad2 sxsw apple store sxsw others link,1
4964,sxsw google saving drivers time and fuel link seo sem googlemaps mobile topnews,2
7281,anyone know where can buy waterproof ipad case/pouch austin sxsw,1
3984,come check out ipad app demos arm sxswparty mon link sxsw sxsw2011,2
375,black white ipad sxsw ipad2 that the question..,1
4773,google launch major new social network called circles possibly today link sxsw,1
2184,have iphone and paul reubens sxsw,1
4248,really long line get into the aclu/google party not sure can wait this out sxsw,2
6511,apple opening temporary ipad store handle sxsw demand link,1
7241,checking out with google bing website ranking sxsw qagb,1
2164,great location choice and nice timing for ipad2 launch apple 'popping for sxsw link,2
4476,grouped guy you have iphone ipad ipod touch all those had the decency blush least sxsw,1
4243,hmm..only sxsw right-brain mwrc11 left-brain smiling sxsw out attendees have mac ipad,2
3636,you looking for space escape sxsw why don you stop arthaus link,1
2747,all iphone users kill self you hated ubertwitter new ubersocial for iphone now the app store includes uberguide sxsw,2
8857,wish was austin only for the free ipad sxsw,2
7947,robot wars steampunk time machines mystery boxes electronics awesome austin tacos super happy dev house google win sxsw,2
4568,lonely job protecting the ipad but someones got ta link sxsw,2
400,google circles not launching any products sxsw but doing plenty else,1
2917,apple opening pop- store austin for sxsw geekfest apple link applesxsw southbysouthwest,1
2670,would interested hear recomds recommends using google voice separate work from life evolvingworkplace sxsw,2
458,enjoy sxsw and ride anywhere austin for download the groundlink app link booth 437,1
6799,tim 'reilly his web definition -firms tht survived built value frm consumer-generated data ebay amazon google sxsw,1
6388,nothing says douche cake like walking around with ipad like iphone sxsw,0
2309,free music itunes sxsw featured artists link itunes sxsw,1
7880,minutes left line for the ipad sxsw think gon na bail butt asleep notreally,1
2705,omg apple pop- retail sxsw please let them have full palette ipad2 and truck parked out back,2
7968,small screen debut monster ipad jobsearch app video for sxsw video wall link,1
3899,the exhibit hall open sxsw visit emc for chance win ipad,2
3768,hey you have iphone love turn your art into iphone case let know zazzlesxsw sxsw,2
6183,not rumor apple opening temporary store downtown austin for sxsw and the ipad .. link,1
8753,the most valuable device sxsw far the apple ipod iphone charger,2
5111,alive and loving great talks from jonathan dahl minimalistprogramming and google marissa mayer marissagoogle sxsw,2
6278,love sxsw apple comes with cool technology one ever heard because they don conferences,2
3933,mayer admits that google needs consolidate some its products namely latitude and hotpot into features products sxsw,1
4582,buying new ipad with geekdate apple sxsw ipad2,2
9059,you know..they sell apple products places other than sxsw.. just sayin,1
4695,.. wouldn buy ipad wait for the ipad with teleporting capabilities sxsw,0
3440,beware the android sxsw app for schedules completely innacurate just walked the hyatt for reason sxswfail,0
5846,google maps has 150 million users percent google maps users are mobile sxsw,1
3845,akqa hiring find front after designing ipad interfaces new navigation schemas ballroom sxsw,1
2771,yes there line front the all-but-confirmed pop- apple store sxsw link,1
3538,this why social technology amazing google has set person finder both english and japanese link sxsw,2
7100,apple opening temporary store downtown austin for sxsw ipad launch link,1
938,manufacturing serendipity- having access more information makes more curious not less sxsw,1
763,google launch major new social network called circles but not sxsw link via,1
2463,just added sxsw flights matching people planes/airports also downloaded the iphone app nicely done,2
8949,the sxsw apple store atx link,1
309,sxsw you are attending sxsw report what you see with your android phone get bannka app,1
8431,just saw the google streetvview car sxsw,1
6500,sxsw why google apple games zynga facebook microsoft and intuit went gaga for the game link,1
7955,jadi penasaran google launch major new social network called circles possibly today link sxsw,1
4861,google launch social network may independent link sxsw,1
460,before even begins apple winning sxsw link via,1
2796,nice hear that mint.com working ipad app ftw sxswi sxsw,2
7321,gsdm google the industry party for sxsw and the house,1
3018,iphone users sxsw any you have your gps stuck one the new geo app updates doing foursquare/gowalla,0
8700,interrupt your regularly-scheduled sxsw geek programming with big news link google circles,1
3284,asked google chrome team about ie9 feeback anything that raises the bar browser performance good thing telling ie9 fast sxsw,1
7679,google tries again launch new social network called circles link sxsw,1
246,gsd and google..sitting tree link sxsw gsdm,1
3428,apple have pop- store austin smart link sxsw,1
1281,show sxsw with 1st gen ipad will they still let the door,1
5785,going sxsw need lift from the airport register for the free shuttle link,1
653,wondering anyone sxsw will sell verizon iphone bueller,1
4169,still feeling pukey and jet blue terminal was smelling like farts managed buy apple slices for too notwinning sxsw,1
459,enjoy sxsw and ride anywhere austin for dwnld the groundlink app link booth 437,1
5622,cnn launch everywhere service for mobile google and computers link sxsw,1
852,for those looking for hig-like guidelines when designing for android link adam beckley uxamandroid sxsw,1
2244,really amazing see many people putting with apple notes app the ipad sxsw link,0
4517,global android activations mapped and animated link smartphones technology wireless mobile tech sxsw sxswi eidt,1
3650,iphone amigos you don have the app change that now broadcastr bestappever sxsw,2
8231,very smart from hollergram ipad app for sxsw link may leave vuvuzela home now,2
6216,just read that apple will sxsw selling ipad release day good lord the vortex smugness that day may unbearable,0
6914,web developers you haven tried new relic sign during sxsw and enter win ipad come booth link,2
6336,post google/bing with website ranking sxsw qagb link,1
5703,every time you hold yur ipad the air snap pic reminds priest holding bible except designed california sxsw,1
1071,sxsw app schedule fail try sched.org google sched sxsw 2011 click first link all the unofficial parties and room counts genius,1
8158,the big sxsw rumor google launch ludicon based circles facebook killer supposedly already saw and ossum,2
7417,pop- apple store seems out pop- ipad2s sxsw,0
70,check giving added value location based services needs battle check- fatigue google pnid sxsw,1
3634,you have wifi android geeks nearby sxsw please try sharing with frostwire link just issued update,1
1829,aww yeaa new music from just time for sxsw link,1
5520,sxsw mindtouchers are there giving ipad demos mindtouch tcs tweet them check out,2
3366,security guard enjoying the ipad2 the apple store austin.. sxsw ipad2 link,2
7436,can you spot iphone sxsw link,1
856,anyone lost iphone the back cab downtown austin around .-11p tonight please hit sxsw,1
7533,new our page summary google marissa mayer talk location link marissagoogle sxsw,1
770,google launch major new social network called circles possibly today link,2
349,landed austin spotted the google places ads for sxsw the airport the ultimate austin pocket guide more like yelp than itouru,1
1739,today sxsw bulletproof strategy games design patterns with google and the anatomy design decision,1
6270,looking for cool new iphone twitter app track the action sxsw this week check out link tweetignite,2
5219,awesome ranking there are normal results quit ranking page views unique visitors these analytics matter sxsw,1
9047,those you sxsw need the details google circle what all about,1
4155,sis julie and are life and death rockaroke struggle win her ipad the fandango sxsw party hole and bad religion far,2
8453,going the urinal while holding you are ipad and tweeting about tough sxsw,1
1966,style brethren sxsw pop-ups //.theatlantic.com/technology/archive/2011//apple-sets -- temporary-megastore -- sxsw/72296/,1
2496,dan die maar doen sxsw ipad store sold out everything except 64gig wifi only white,1
5856,google says reports about launch circles social network sxsw are incorrect link launch today any rate,1
4763,nice sxsw highlights thus far made friends istock developer smiling singularity blows mind google owns,2
4735,sxsw sponsored apple plaid and boys attracted,2
6259,listening marissa meyer head google social get grilled about penney laugh out loud sxsw,1
6835,use question/answer ask/receive kind model ipad app design give and take entice them ask more tapworthy sxsw,1
1482,akhirnya.. new ubersocial for iphone now the app store includes uberguide sxsw sponsored link,1
8476,food for thought prefer sxsw app website scheduler iphone changed life interesting how smart phones have changed communications,2
4786,smiling most not even born yet google sxsw party party like 1986 pic link,1
3605,ceder rapids andy ping want interview you the livestream suasxsw sxsw front row iphone flip and mac hand smiling,1
1517,she the ipad working the etsy party realtalk sxsw,1
61,futuremf link spec for recipes the web now google search link sxsw,1
6806,kick off sxswi giving away ipad .. just visit the page enter link sxsw,2
4392,iphone crashed had fresh restore lost fave dali/canvas pak can ever get back also are you sxsw,0
474,before even begins apple wins sxsw techcrunch link sxsw,2
8035,cause need another one google launch major new social network called circles poss today link sxsw,1
4066,grab the latest before sxsw link,1
1733,fear not sxsw-ers confirmed apple store week popup austin for sxsw link,2
6320,miss the battelle interview about ipad social media last week find here video link sxsw,1
7381,lightbox photos wants your new android camera app sxsw link android iphone newandroid sxsw,1
5383,all recorded cover exclusively for apartmovie produced dan auerbach now you can buy link sxsw,1
5138,new ipad apps for speechtherapy and communication are showcased the sxsw conference link iear edchat asd,1
2631,what the best ipad app for offline viewing the sxsw program,1
3335,have google doc spreadsheet sxsw schedule ready view you want let know,1
6494,ipad lounge recharge coffee h2o ipad art show-free daily for sxsw 106 cont link,1
3562,saw that yesterday hoping that won too crowded wink apple ipad2 sxsw,1
1700,sxsw apple ipad2 link,1
2008,lonely planet releases free austin city guide iphone app for sxsw like there aren enough apps cluttering your handset,0
6025,hmm.. google launch major new social network circles -possibly today link sxsw,1
3392,party with playing with red bull bpm ipad sxsw courtyard link,2
1838,not rumor apple opening temporary store downtown austin for sxsw and the ipad launch link via,1
7573,google circles coming soon- new social network will have photo/video/status updates and more sxswi sxsw link,1
6118,the the apple pop store sxsw with and smiling link,1
8161,survive sxsw with live music app for iphone and android link,2
6663,sneak peak the google exhibit the sxsw trade show link,1
5983,heat tracker cool heatmap iphone app overlay for foursquare but everything fire here sxsw,2
2653,you are going foot sxsw don forget stop the newest apple store austin link,2
6350,new ubersocial for iphone now the app store includes uberguide sxsw sponsored .. link,1
1978,just got ipad courtesy random stranger the street.. apple investor sxsw .. thank you utter.. link,2
6508,apple opening pop- store downtown austin for the ipad launch sxsw link,1
8779,totally overshadowing sxsw apple wins again ipad arrives tomorrow ..,2
7090,apple opening pop- store austin for sxsw link sxsw apps mobile,1
4794,petricone says google just browser don think that correct sxsw,2
817,google launch new social network sxsw link aclu sxsw,1
8885,well put totally agree apple sxsw,1
7429,apple pop- store sxsw there goes impulse control ./i41h53,2
5579,booth 313 there still time for the power challenge ride the bike get bottle enter win ipad sxsw thisiscrazyfun,1
2503,pie day the google booth sxsw mylunch,2
6552,google launch major new social network called circles possibly today sxsw link via,1
5312,sxsw pro tip remove access corporate twitter account from iphone 4pm each day,1
3442,back the big apple need wean off new foursquare addiction thanks sxsw and people really care where nah,2
2889,goal funnels google analytics track registrations srsly sxsw mitharvard,1
4038,out all devices the ipad the only one that can hang entire day sxsw.. remaining the others died hours ago,2
7645,people already lining the sxsw apple store 6th and congress festival promises much more attracting than that,2
7247,come out come out link codes valid :59p // infektd sxsw zlf,1
7174,finally got new iphone can tweet from phone again just time for sxsw gah this has been torture addictedtotheinterwebs,2
7859,mindjet going sxsw and are giving away bunch stuff including ipad here the details link,1
8470,really think that most the ipad stock went down sxsw,3
692,the first ipad didn even exist here last year and already feel like pulling out antique everytime use ipad sxsw ipad2,0
857,there lot drinking drawing the google sketchup party sxsw,1
5843,google launching secret new social network called circles sxsw,1
1537,google circles will their new social media site wow sxsw,2
1339,would like data dashboard what the govt knows about him like credit score google data dashboard sxsw,1
5226,google circles.. google latest social venture google circles reportedly won launched sxsw today link,1
757,google launch major new social network called circles -- link sxsw,1
2908,night ending fireside pictionary the ipad sxsw werdorks,1
2081,startups are talking the captive audience here the apple store line very smart idea why aren more doing sxsw,1
832,hope they leave after sxsw apple opening pop- store austin for sxsw link,1
7895,mayer maps out google coming location dominance sxsw link via,1
5271,sxsw enchantment bright spot for apple pagemaker saved apple believe god other explanation apple survival,2
7999,apple set temporary store sxsw for selling ipad2 link,1
1643,justmet who worked for apple for years sxsw,2
2810,why the heck doesn google maps use browser geo-location missing somehow using chrome sxsw startupbus,0
516,hitlantis for the ipad cool song explorer app hitlantis.com sxsw musicviz,2
182,behind 100s emails give them all line iphone composed replies sxsw protip,2
2153,blackout the hotel true sxsw form showering the light ipad,1
7527,softlayer blog softlayer sxsw server challenge video link have you tried yet ipad could yours,2
3875,that google circles rumour says not launching any products sxsw,1
8280,got text that hit the reddit front page from moonshine signed for data plan and checked via ipad sxsw nerds,2
2972,sxsw thinks larry elevation google great lost their way caring too much about the biz not enough about the world,2
3415,your mom has ipad designing for boomers yourmom sxsw austin convention center 779 others link,1
7878,developers learn about mobile accessibility sxsw android include browser access a11y2go link,1
3547,got that about impression sxsw too plan stand line for ipad march 25th though smiling,2
6943,will see google new social network circles today link sxsw sxswi,1
5855,google route around traffic saving drivers years time per day finding best route sxsw,2
696,spin play ipad launch party hanging with and sxsw cedar street courtyard link,1
6023,hmm.. the sxsw.com/interactive/live stream isn ipad/mobile compatible maybe next year sxsw,0
6074,the austin convention center today fam.. showing new iphone game sxsw,1
5605,check out lightbox.com the team android choice awards finalists announced sxsw and team rock,2
1182,there expectation engagement the ipad that both visual and social delving into the experience sxsw sxfl,2
8707,not sure that care about the first guy get ipad sxsw unless about post ..,1
3734,been playing the windows7 phone here sxsw.the animation better than iphone does look very interesting,0
915,needs the help badass android developer right now for debugging emergency know anyone him sxsw,1
5425,apple has two austin-area retail locations but anticipation all the gadget .. ipad sxsw gadgets link ..,1
1116,just what sxsw needed more lines apple open temporary store downtown austin for sxsw and the ipad launch bit./g03mzb,1
1828,game new lbs scavenger hunt launches sxsw service creates customized games for events via link,1
837,seems like -- the only news sxswi was apple temporary ipad store sxsw wth,0
3802,use question/answer ask/receive kind model ipad app design give and take entice them ask more tapworthy sxsw,1
652,practical ideas android development bit./androidhig sxsw,1
4781,nope not launching its own social network sxsw link,1
888,hootsuite mobile for sxsw updates for iphone blackberry android link,1
65,agree wait fiona apple town somebody kidnap her and put her recording studio until she records new album sxsw,1
6966,wonder when google impactdashboard being demoed now will become part google analytics bavcid sxsw,2
3480,:30pm hilton 615ab sxsw who going the android developers meetup looking forward meeting,1
8308,talk about trying steal the show.. apple pop- store popping austin for sxsw link sxsw apple ipad2,1
2853,guess need figure out what sessions ipad app killer selection overwhelming sxsw,2
120,apple wins sxsw link opening temporary store downtown austin support ipad2 launch that good,2
4490,james franco going over notes for his sxsw speech ipad android world got ipad days ago but feels like expert already,2
4691,iphone worries drop into one our venues and talk concierge take care you sxsw sxswi,1
6501,beyond borders link edchat musedchat sxsw sxswi classical newtwitter,1
4986,are you going sxsw austin and want win ipad mindjet giving one away here are the details link,1
1158,the ipad setting sxsw,1
1539,apple opening temporary store downtown austin for sxsw and the ipad launch link,1
3537,passed huge queue for ipad design for boomers the way what mobile apps can learn from comic books also full sxsw,2
2448,agnerd confession using laptop ipad and blackberry follow sxsw from afar see agchat rock,3
1364,overcome provide social proof apple white earbuds via sxsw,1
8276,late night security guard sxsw popup apple store link,1
4314,guy gets tattoo sxsw could win free ipad2 link sxsw tattoo ipad internet,1
429,best ipad design big chunky elements generous space clarity trumps density tap quality trumps tap quantity tapworthy sxsw,2
22,okay this really yay new for android app kthxbai sxsw,2
8068,sxsw hotspots klout score score cluster mashup from and link,1
4557,turn iphone landscape the web app for details the sxsw cartridge contest,1
4601,downloading therocksreport and the new iphone software before hit the road sxsw,1
7936,sxsw news google launch major new social network called circles possibly today link,2
6814,tonight checking out the kills and checking out the gsd /google party come say sxsw sxswi music,1
7194,hey all you lucky ducks headed sxsw want win ipad client giving one away details here link sxswi,1
6984,yes gowalla wins best andoid app the team android choice awards thanks all sxsw,2
140,headed sxsw and want share/gather contact info link can turn your iphone into .. link,1
6017,hipster hobo only way tell the iphone sxsw,1
8285,line the apple store about loose ipad virginity sxsw ipad2,2
5757,funny moment sxsw panel when dennis crowley gets ipad owners hold their new ipad looked like lighters rock concert,2
5161,grab the latest before sxsw link saytextson,1
3474,hey taariq howdy from texas fav sxsw app far the official one link -- android- get iphone usguys,2
670,currently route truther movement music festival spiderhouse google that sxsw,1
6363,new post iphone apps using south southwest interactive link sxsw sxswi,1
835,god like being sxsw have imac macbook iphone and blackberry all staring enough time read book remember those,0
1968,watching year old report sxsw via his iphone shows that technology isn going anywhere..until the robots revolt that,2
1117,sxsw official iphone app here link enjoy sxsw,1
4716,don know how ended here but the google party going off robot ninja wars sxsw,2
515,designing for the ipad catch matt carlson matthew davis sxsw mon the hilton link,1
3228,best thing heard this weekend sxsw gave ipad money japan relief don need ipad,1
646,the austin convention center today fam.. showing new iphone game sxsw,2
3703,transferring bunch music the new iphone for sxsw,1
8801,auntie voxpop popular sxsw apps worth watch link not many android phones view,0
4975,hey remember that smiling didn even bring laptop sxsw panels ipad life,2
7831,next left brain search google right brain search thx for the vote smiling link sxsw,2
6586,marissa mayer google will connect the digital physical worlds through mobile link sxsw,1
3238,navigating trade show difficult lot jackasses walking while playing with new ipad they nasty when you ask move sxsw,1
3004,sxsw interactive google mobile future and the elusive power here link,1
2469,localmind sounds awesome.. location based could incredibly useful link iphone sxsw,2
5203,android app review sxsw link pls,1
6112,you room full people /good sxsw run frostwire your android link share pics apps vids /others,1
3882,how cool this apple opening temporary store for the ipad2 launch and sxsw link,2
6856,sxsw things are heating google offers check- rewards titles link lbs,2
3728,been reading the coverage apple pop- shop sxsw takeaway one can figure out/agree how punctuate pop- shop,1
3656,google building real time engine monitor illegal deforestation real time tech4good sxsw,2
1088,just spilled the beans next platform for flipboard the iphone team started working sxflip sxsw sxswi,1
2237,marissa mayer google will connect the digital physical worlds through mobile link google sxsw mobile hotpot,2
3994,the hannukah miracle the morning uncharged iphone still battery sxsw,2
2976,sxsw what google asks you why you want know that,1
1001,trying pick theme sxsw this year think may the opening data from google government sxsw bolinsxsw,1
6364,new post business cards are dead send your card via hashable sxsw link,1
4504,surrounded lots ipad boxes sxsw,2
6751,the iphone version flipboard being totally redesigned for that platform says sxsw,1
2736,front gate tickets present the morning after party URL sxsw music,1
4206,feel silly but can not figure out how update the sxsw mobile app android doesn seem have options bottom left button,0
4752,sxsw-google launch major new social network called circles possibly today link via,1
1463,get look sxsw rumored apple pop- store austin link,1
3092,fast society ready party sxsw exclusive demo video link fastsociety iphone sms sxsw,1
7897,mayer maps out google coming location dominance sxsw link via,1
7223,our social calendar app just rolled out with some special sxsw functionality for iphone and android link,2
4098,wow google maps for mobile demo sxsw very nice,2
2794,can stream sxsw ipad sxsw,1
8320,wait what seriously google doesn place any value your domain extension they are all equal sxsw qagb,1
6078,debuting new iphone droid app sxsw next year makes your phone waterproof will light your cigarettes for you,2
961,idle time sxsw friday can expensive thing apple store sxsw others pic link,1
2664,what apple hopes you didn notice about ipad link sxsw sxswi technology mobile prodmktg,0
5133,biyt for email like google voice for email loveit sxsw startupbus,1
1490,ragtube.com way link japan sxsw earthquake redcross chuck greenberg tokyo hurricane katrina crescent city ipad,1
8727,stellar customer service the apple store wish every purchase was that smooth smiling sxsw,2
6060,left white iphone cab austin sxsw internet please help,1
2143,that excuse sxsw apple comes with cool technology .. because they don conferences,2
4196,look all these people sxsw with ipad shame,0
5808,google building real time engine monitor illegal deforestation real time tech4good sxsw,2
5367,free heat map app 4sq check-ins sxsw see hot spots sxsw now wp7 iphone,1
2981,ipad envy through the roof thanks every other person sxsw,2
8191,woohoo the game launches -- yourself iphone scavenger hunts link via see you sxsw,2
1104,need start downloading more apps ipad and play with them for inspiration what are your favorites uxdes sxsw,1
6449,pop- apple store sell ipad2 sxsw the line insane link,1
643,nerds totally bateman you want sign your ipad sxsw,1
6385,note self downside tweeting white ipad expect mocked sxsw,0
6765,everyone the plane austin looks like they are going sxsw and that means apple products and hipster clothes,2
1437,smiling maybe not *entirely* flip iphone other xl2 footage -- but certainly your concerts sxsw gon na grand,3
4918,cashmere mashable thinks the ipad not huge step now waiting for the apple team parachute into the sxsw session,0
5432,apple opening pop- store downtown austin for the ipad launch sxsw link,1
8218,just because somebody patented something doesn meant they using google sxsw,1
1895,sxsw ipad2 coming for you will you buy apple open store near sxsw for ipad release link,2
1308,interrupt your regularly scheduled sxsw geek programming with big news link google circles,2
3375,meet the guy who bought the first ipad the sxsw apple pop- store link,1
1052,congrats yes gowalla wins best andoid app the team android choice awards thanks all sxsw,2
6778,there yet *another line* the austin apple store for ipad going well around the block sxsw,1
490,sxsw has fantastic schedule app for iphone bummer still crackberry,2
6782,they have very little need for parents anymore comment child playing with ipad connectedbrands sxsw,1
