tweet_id,tweet,sentiment
5928,google cutts say reputation topicality key matter site ranking qagb sxsw,1
1979,ipad cheaper laptop newsapps sxsw,2
605,ipad hand sxsw thisisdare,1
3567,try stay awake trying get ustream working iphone see badge/picture dat right kickoffparty sxsw,1
8275,secret search sauce google bing spill bean google bing sxsw link,1
4586,google new version map already saved 2yrs time spent locating place since launch earlier week sxsw,2
8053,spending time morning resetting android phone first day sxsw much,0
8997,data iphone finally sorted next stop sxsw,2
5682,forget tomorrow music tech category download android iphone app show sxswaccel sxsw,1
258,see anything google circle sxsw,1
329,nerd bait sxsw apple set open popup shop core sxsw action link,1
8641,nice people going sxsw fun check twit twig android podcasters,1
3764,ami sampler live itunes time cmw sxsw check link musicindustry usa,1
7680,google try launch new social network called circle link sxsw 310409h2011,0
3982,sneak peak google exhibit sxsw trade show link,1
4096,line mile long outside lucky get sit floor -your mom ipad miss old day sxsw growth,3
359,fun watch ipadmadness apple opening pop- store austin sxsw link sxsw,2
286,sxsw apple school marketing expert cnet link,2
8113,touchingstories comparing magazine jargon interactive jargon translate ipad app sxsw,1
1617,got new iphone app dialy grape link sxsw thankyou,1
3349,google advertising check -- thing au sxsw link,2
5348,1100 mile roughly tank gas hour per google sxsw,1
4899,home today sxsw apple come cool technology one ever heard conference,3
4957,google map user mobile sxsw,1
8516,marissa mayer google map use mobile sxsw link,2
4712,nothing sillier watching people record video ipad sxsw,0
4826,talking year old iphone developer genius came sxsw proud dad sxsw riley irish pub link,1
8416,deleting sxsw iphone app link,0
1385,conan doc cdr radio android party npr shindig general raging pretty sure sxsw proper sprint marathon right,1
19,must sxsw app lovely review forbes sxsw ipad app holler gram URL,2
9066,much want bet apple disproportionately stocking sxsw pop- store ipad influencer/hipsters thank,3
1318,welcome enjoy sxsw ride anywhere austin dwnld groundlink app link booth 437,1
3690,120 line temp 500 apple store new ipad austin sxsw,1
6000,hey sxsw bout donating spending new ipad japan really need thing,1
6248,let see google announcing circle obama austin sxsw donates proceeds japan hum,1
7446,link apple open temp store sxsw event start day good work apple,2
1807,link via pretty neat database must say work android shall see sxsw party free,2
8059,get personalized sxsw show schedule via app from.. link mobile_apps music echo_nest rhapsody sxsw cyber iphone,1
3688,longest line sxsw apple store course link,1
4600,downloading sxsw featured artist link itunes,1
4724,apple open pop- store sxsw smart well played fruit link /via,2
2725,sxsw live stream working ipad fail link,0
4311,rocking note sxsw working awesome mbp iphone app sync transparently,2
6593,new google tool measuring everything displaying one place almost make cry happy thank bavcid sxsw,2
2170,creature habit google found ctrs blue link far outpaced green darker link click got sxsw,1
7012,sxsw iphone tip turn get good service/data,1
1673,android dev meetup say sxsw sxsw,1
5337,beyond border link edchat musedchat sxsw sxswi classical newtwitter,1
2611,new iphone app called dailygrape replacing winelibrary mobile content video help make wine choice sxsw,1
4026,desktop publishing saved apple pagemaker gift god sxsw,2
6080,live-tweeting sxsw user drive 12b+ mile year google map navigation,2
2763,new iphone new ipad come running fast cuz every girl crazy sharp mac man.. *strums guitar* sxsw,2
2128,sxsw apple come cool technology one ever heard conference,2
7693,hiring marketer designer creatives social medium pros.. come see aquent booth 1415 sxsw trade show might win ipad,1
5070,rumor apple opening temporary store downtown austin sxsw ipad launch link,1
4840,idea combine google analytics tool know website program something sxsw bavcid,2
721,walking around sxsw staring iphone .. like everyone else // umm..ditto,1
5157,worked create open-source fill gap needed location-based application use nosql model sxsw,1
2308,wicked pic got duncan jones got shake hand sxsw link,1
1505,like bad sitting bar listening music people nose iphone waitress look confused sxsw,1
1428,austin surprising popular accessory seems ipad closely followed bbq pork waffle cone sxsw,1
8090,video cast character standing line austin sxsw buying ipad link,2
3969,get look sxsw rumored apple pop- store austin link,1
849,bet longest ipad line gon na austin sxsw,1
5358,social apps make sxsw intimate link sxsw sxswi apps iphone,2
1887,sxsw ipad design headache take two tablet call morning link,0
7451,pop apple store sxsw pure genius international crowd stock home..,2
7945,thank zeus promise say gamification steve krug ipad user explains link sxsw skrugsxsw,1
6804,tip google fewer people team think making prototyping key agileagency sxsw,1
4611,child using ipad first time link uxdes sxsw,1
6642,scene austin sxsw ipad pop- shop -- arriving link sxsw cnnmoneysxsw,1
1141,holy crap sxsw 2011 showcase torrent already love link,1
8838,free sxsw streams/downloads via new free winamp app android market direct link app download market link,2
8794,photo saving ipad sxsw style hpsxsw taken instagram link,2
6205,finished taking photo google photobooth know heart sxsw maggie mae 101 others link,2
5004,technologist think search history see 125 person line get google bing speak ranking sxsw,1
5875,google launch major new social network called circle possibly today link sxswi sxsw via,1
1969,actually use site hipster sxsw link iphone online sxsw,1
7588,google circle google social network rumored launching today sxsw,1
5254,sxsw pre post ipad death flash link,1
2476,almost worst sxsw fail.. left iphone kitchen counter realized min driving airport..,1
8757,ipad upgrade newest io yet tweetdeck unstable nten 11ntc sxsw sxswi,0
1815,got free iphone charger someone came gave one randomly love sxsw,2
99,gsd google industry party tonight see link sxsw austin welivehere gsdm,1
902,could murphy usa better serve inside google map phone -google announcing great feature sxsw,2
3797,150 million mobile user google map google map usage mobile device map sxsw,1
3295,google map route around traffic saving user year every day marissa mayer sxsw,2
436,taking designing ipad interface new navigation schema sxsw link sxsw uxdes,1
7620,foursquare band time sxsw link,2
112,spark android teamandroid award sxsw read link,2
7271,anyone know status ipad austin pop- store sold getting ipad2 sxsw,3
2485,hold breath google circle least sxsw sad link,1
8195,someone sxsw stole ipad mtg room 9abc even new one talk lame,1
2614,wish apple store employee cheering people line pop apple store would cheer timesheets sxsw,3
6412,one minute ago guy spoke outside apple pop- austin store would got hand ipad waited since .30am.. sxsw,1
3160,z20 verification link code valid :59a // infektd sxsw zlf,1
815,google launch new social network sxsw link google sxsw,1
2861,google see future evolving mobile social local converge yield even relevant result sxsw,2
2838,picked backup iphone battery charger airport also got pair shoe yesterday hello sxsw,1
3344,possible google social network preview sxsw link,1
6303,mashable weekend recap story may missed twitter android sxsw link,1
2875,sxsw panel staying alive indie iphone game development survive kind downer.. try coronasdk,0
1074,expect see several nfc trial google android working virtualwallet digitalid sxsw,1
6471,really google circle launching product sxsw plenty else,1
8475,thought may interested sxsw session mom ipad designing boomer,1
936,calvin geek charlie sheen goddess google sxsw,1
6888,lose hour 2nite sxsw attendee blame microsoft apple get credit fixing christmas,2
884,sure mine via ipad know agnerd dairy relies evernote link sxsw agchat,2
1382,tristan apture fast iterative news content mean google find first sxsw hacknews drumbeat mojo,1
4316,yes haha drinking game drink every time seth say game layer google venture sxsw,1
6769,building success google buzz doubt wink google launch circle social network sxsw link,2
6108,pepsicostage yesterday check bag may ipad screen tell mine sxsw,1
6151,ipad stacked like pizza box sxsw apple store link,1
3325,good know smart sure many people need apple producs link sxsw sxswi,1
4755,amen google tweet new think speak mark belinsky 911tweets panel sxsw,1
4353,google mobile future elusive 'power sxsw interactive,1
7536,icebreaker iphone presenting sxsw leanstartup link unfortunate domain name,1
3176,schedule day night printed synched iphone music geek notmycollegesxsw sxsw,1
2047,sxsw apple school marketing expert link /via sxsw apple,2
4749,fully anticipate every geek-douche toting ipad sxsw people also worth going,0
7983,great see banks/money startup recognizing future relevance corp like apple google bankinnovation sxsw,2
2010,lonely planet new iphone austin city guide free march going sxsw link travel,2
6697,surprised local news austin mentioned traffic implication apple pop- store launch today sxsw,1
3411,music happening sxsw lamewad promo fest zappos apple samsung etc,1
949,cool team startup came via siliconvalley bus hacking apps -google stage speakermeetup sxsw dogpatch lab,1
8,beautifully smart simple idea wrote hollergram ipad app sxsw URL,2
1468,apaan nih new ubersocial iphone app store includes uberguide sxsw,1
4672,listening 'get talib kweli via discovr app iphone plane sxsw love gogo link,2
8554,launch groupon living social-type reward sxsw link,1
6849,video popup apple store link sxsw sxswi,1
2712,yes please sxsw want win ipad get case,2
6150,ipad android world panel sxsw today :30pm link,1
8863,way truly understand material making thing jonathan ive apple design sxsw,1
3219,best thing abt sxsw proper cocktail /patio plenty free parking min mess link,1
7474,improve website ranking advice google bing sxsw link,1
117,sxsw apple school marketing expert link,1
3250,genius may actually buy ipad tomorrow apple temporary store downtown austin sxsw,2
1974,ipad rear-facing camera get link sxsw,0
3208,delightful reprieve sxsw spot something plugged ipad flat iron bless lady friend bless,1
7501,popup apple store sxsw line way block link,1
6647,see new texas observer ipad app sxswi sheraton sxsw,2
2028,fast company sxsw google apple game zynga facebook microsoft intuit went gaga game.. link,1
8439,watching ipad-made movie busy make wish whatever party made instead .. sxsw,1
3139,picture team lego robot created google hackerspace party sxsw link startupbus cle,1
3059,diller think daily ready market know anyone would ipad-only anything sxsw sxswi,1
7388,random apple fan bought lunch everyone line sxsw popup apple store ipad2,1
1597,industry party presented gsdm google austin sxsw,1
7392,tech apple head sxsw set temporary store austin apple going sxsw year .. link technology,1
6901,launching product sxsw plenty else link circle new apps ftrs,1
255,backupify announces cloudsight search first searchable archive solution social medium google apps sxsw sxswi link,1
313,stupid find sxsw mac link special price game mac,1
6231,kicking style party sxsw link link,1
7334,coolest ipad case ever etch -- sketch sxsw link via,2
5519,sxsw mission download app check- play redeem prize austin hot spot link,1
7801,per rumor google may preview big social strategy '80s-themed costume party sxsw yep link cnet,1
4787,new ubersocial iphone app store includes uberguide sxsw sponsored mashable link,1
6700,sweet got ipad nerd joke sxsw,1
974,apple open pop- shop sxsw report link property,1
3499,rip iphone june 2010 sxsw survived severe drop could evade drowning link,0
2121,cnngrill sxsw rockin iphone cooler link,2
2519,watching demo google hotpot .. people using sxsw,1
8361,need late night snack discovered filling option sxswi recap day link sxsw yum,1
8020,chris messina google think scope search key web identity management sxsw,1
8515,god rumor apple opening temporary store downtown austin sxsw ipad launch link,2
1592,score google handing free day sxsw win,2
3647,ipad design tip look like physical object people interact like one sxsw tapworthy,1
1113,stupid // apple opening temporary store austin sxsw ipad launch link via,2
2776,genius idea apple popup store sxsw link,2
7141,line google bing pagerank session hope smack sxsw hilton salon others link,1
8342,talk liquid exp without talking kindle showing example web kindle iphone version liquidux sxsw,1
8193,sxsw cooler thing line apple pop- store open sxsw link,1
8780,funny funny link rebecca black dionne warwick sxsw ipad,1
7270,anyone know iphone developer attending sxsw please let know someone would like chat,1
7353,final preparation launch underway join tomorrow got special android promotion starting sxsw,2
7567,despite drawing giant crowd google-bing discussion inside baseball sxsw,1
4346,150 million mobile user google map google map usage mobile device map sxsw,1
569,need google lonelyboy15 talk time wink sxsw enchantment,1
5767,genius move apple open temp store downtown austin sxsw link /via ipad2,2
6638,rumor apple store opening sxsw 6th congress sign point yes link,2
419,beautiful day austin come grab slice two check google get deal sxswi sxsw,1
3776,hey heard sxsw come grille make comic iphone case say,1
470,even begin apple win sxsw link /via,2
3737,come singapore roar party 512 6th street link sgroars sxswi sxsw sgrocks,1
4172,link google huh see austin sxsw let buy drink,1
1234,apple set open popup shop austin 6th con sxsw link via sxsw sxswprsa prsa,1
3371,guy next buying book keynote ipad sxsw thankyouecon link,1
8127,ipad2 sxsw apple pop store link,1
20,need buy ipad2 austin sxsw sure need austin apple store,2
4167,apple selling ipad sxsw california great building cult following link,2
2723,apple store popped sxsw huge crowd waiting geek dream come true link,2
2371,google circle reveal joint session aclu tonight video make think link sxsw,1
7339,new ipad like fight club talk fight club sxsw,3
53,location-based 'fast fun future link via sxsw,1
5183,learning thing screen -year old explanation instantly knew use ipad sxsw,2
2980,scoping venue cloudcamp austin valhalla lounge great whiskey beer plus demolition man pinball link sxsw,1
6687,still thinking awesome smileyparty sxsw going give ipad please,2
947,new batch ipad delivered sxsw ipad2 apple store sxsw link photo,1
4788,new ubersocial iphone app store includes uberguide sxsw sponsored mashable link,1
7937,ubergenius uber taking control sxsw pedicab link iphone livestrong newyorkcity sanfrancisco sxsw,1
4450,never seen many head turn one point someone apple asks question reid hoffman sxsw,2
7061,apple pop store austin took shape week call pop- sxsw,1
7582,google circle __ sxsw,1
2963,hope realizes already 100 people line pop sxsw store downtown stocked appropriately ipad2,1
6526,download free track music sampler including link sxsw,1
7639,nut ipad hand awesome dude gave cutsies hour line austin apple sxsw winning,2
2297,pubsubhubbub interesting way cache load web server link via fsw sxsw,1
5008,ballroom couple session music ixd ipad design sxsw,1
2079,share share share posterous join sxsw pile posterous event iphone link socmedia,2
5225,futuremf trajan google destroyed title tag website seo open graph protocol added clean title tag instead sxsw,0
7849,google coming location dominance sxsw pcmag.com link,1
1377,apple pop- store popped next hotel ipad ipad question.. sxsw,1
8403,thanks stopping ipad case zazzlesxsw sxsw link,1
713,microsoft going launch ie9 sxsw amid glowing apple logo classicaudiencemisread,1
1111,apple store austin 100 people taking pic ipad2 sxsw link,2
4835,awesome headed austin sxsw check map newbie link enjoy,1
232,spent aftrnoon frozen lake photographing brother scott team catch sxsw th weeknd link,1
8591,sxsw metricsdrivendesign wrote response exactly regard speaker google reference uidesignguide.com search blog response,1
4010,ipad2 take sxsw line already halfway block around noon craziness via link,2
4207,really good look ie9 today sxsw apple fanboy impressed,2
7781,true google tweet new think speak mark belinsky 911tweets panel sxsw,2
218,hobo shotgun iphone game link sxsw,1
2456,unexpected geekout moment sxsw far talked guy bringing traveller role playing game iphone,2
9014,crazy thinking upgrading iphone right sxsw,1
6203,bought last ipad 64mb apple pop- store sxsw link -- lucky,2
3930,filming ipad much cooler lame iphone.. sxsw live show link,2
8786,view inside link apple popup store sxsw link,1
5619,checkout league extraordinary hacker sxsw lego google link,1
2188,matthew davis/designing ipad- web like strip mall content.. sxsw,2
889,hootsuite mobile sxsw update iphone blackberry android link via,1
8181,noh donlot new ubersocial iphone app store includes uberguide sxsw cont link,1
7852,four hour six half adventure worth apple sxsw,2
2552,iphone price point make even explosion carrier work plan sxsw bolinsxsw,1
2641,guy couch playing white ipad mashbash party around making statement dammit sxsw,2
7613,group challenged coming iphone app solve parenting/start- issue sxsw,1
8682,bij touching story designing digital magazine ipad sxsw sxswnl,1
570,google launch major new social network called circle possibly today updated happen sxsw link,1
3271,google engineer said..for search personalizing experience scary..but making relevant people sxsw mktgmoment,1
1371,hey sxsw-ers coming long apple pop- store line,1
7513,playing people people google sxsw party depeche mode ftw,2
4703,cedar street courtyard also apple store sxsw link small fan smiling,1
5522,google people work people rather people work agileagency sxsw,2
7395,tech apple opening pop- store austin sxsw link technology,1
2207,marissa mayer sxsw google making smart phone smarter life efficient knowing sched -- suggest flight map weather,2
3397,i10 march pig link code valid :59p // infektd sxsw zomb,1
1426,important make sure donating japanese red cross japan link sxswcares sxsw quake please,1
1920,make sense limit content specific platform ipad web interview sxsw,0
564,attending google keynote seeing google map mobile feature sxsw,1
8674,route around traffic google map feature saving user year time every day sxsw holytrafficjams,2
3369,busdev guy come ipad2 line ask feel ipad2 good discussion iads apple crazyco sxsw,2
3196,apple plan keep austin wired opening pop- apple store sxsw link,1
4533,anyone else sxsw know google showing circle today,1
2926,funny moment sxsw panel dennis crowley get ipad owner hold new ipad looked like lighter rock concert,2
6834,use google profile entry point personal try digg google reader draw people hireme sxsw,1
3575,broken thumb iphone tried many sxsw,1
5332,link edchat musedchat sxsw sxswi classical newtwitter,1
3083,google sketch artist live google blogger party six lounge thought live blogging first sxsw link,1
577,google launch major new social network called circle possibly today link sxsw hnwsxsw,1
823,google launch social network called circle sxsw,1
7616,popup store gadget apple sxsw link,1
7151,tech even begin apple win sxsw past week major dilemma .. link technology,2
3115,fresh brew google circle launched sxsw link,1
1133,check route link rsvp URL sxswi sxsw,1
1708,official sxsw app sxsw link android iphone ipad,1
3744,brain zombie content google get enough sxsw contentrules,2
1623,rumor apple open temporary store atx sxsw ipad launch link,1
5110,iphone apps using south southwest interactive link sxsw sxswi,2
8477,met three girl apple itunes connect team iphone developer meetup got talk would change itc sxsw,1
1022,ipad pretty sick almost make think need one sxsw,2
6113,austin today please join talking ipad sxsw link smiling,1
5011,mom ipad designing boomer sxsw link sxsw,1
6573,rumor apple opening temporary store downtown austin sxsw ipad2 launch link,1
8131,sxsw never take fully charged iphone granted pic edit tweet 4square apps =zap,3
5438,apple quarter music industry digital sale touchingstories tbwasxsw sxsw,2
7678,friend coming austin sxsw link austin sxsw,1
6693,style brother sxsw pop-up //.theatlantic.com/technology/archive/2011//apple-sets -- temporary-megastore -- sxsw/72296/,1
6510,apple opening pop- store downtown austin sxsw ipad launch link,1
2333,techcrunch google post nothing sxsw editor note guest .. link facebook,1
3276,glad hear chance create iphone case yet let make happen zazzlesxsw sxsw,1
7460,lb apps iphone think orlando smiling guess check disney sxsw smiling,0
2370,google circle sxsw shice /via link,1
8691,apple popup store sxsw apple store sxsw link photo,1
7720,room people person make accessible apps.. work google android sxsw donline,1
6015,accidentally took ipad techi set pepsicostage would please return sxsw,1
95,xmas shiny new apps new book pop- ipad stores.. sxsw christmas nerd,2
2535,spreading disease link code valid :59p // infektd sxsw necro,1
2915,apple opening popup shop downtown austin sxsw link,1
5210,apple pop store sxsw selling new ipad link,1
8748,haha guy asking marissagoogle google interview question sxsw,1
3065,sxxpress line almost long apple line sxsw link,0
3347,google test check- offer sxsw link sxsw,1
6077,use ipad someone give otherwise iphone actually task sxsw,2
8752,sxsw iphone/ipad app live better update schedule sync would love know think link,2
5493,aron pilhofer time endorsed html ipad newsapps sxsw asked tweet actually said,1
3353,whoohoo got wink new ubersocial iphone app store includes uberguide sxsw cont link,2
7294,sxsw downtown austin apple store congress west 6th street answered question old fashion way.. googled,1
6196,join lenewz free donut massage sxsw trade show booth 1422 behind google,1
454,downloadfree track sxsw music sampler available link green lady killer,1
6571,rumor apple opening temporary store downtown austin sxsw ipad2 launch link,1
5686,dont miss charles chen android/chromeos access sxsw google booth exhibit hall 1pm sxsw,1
6648,see big link smooshed google realtime sxsw link,1
3938,exclusive apple ipad review still better rest link bnet biz ipad2 apple sxsw ipad,2
3893,sxsw missed marissa mayer yesterday presentation available anywhere sure streamed,1
3836,get iphone photography app ready sxsw watch demo make everyone else photo link,1
5534,awesome hand review ipad coming tomorrow guest post sxsw,2
6391,200 lined sxsw apple pop store,1
7694,social marketing expert sxsw everyone face fact admit apple showed everyone marketing done cnet,2
7823,miss presentation circusmash filmaster mobile iphone officially launched sxsw,2
4538,iphone game presentation delivered window laptop amusing sxsw,3
581,google launch major new social network called circle possibly today link sxsw dije wey,1
7079,apple open pop- shop austin sxsw ipad release link via sxsw ipad2,1
6521,chart day ipad competition toast link mobile hcmktg gpp sxsw,1
968,haz one showed charge anywhere bar charge iphone whole table wanted buy one sxsw,2
2473,hah found popup apple store ipad sale 2moro gold gym 6th congress link sxsw,1
5121,dude earthquake tsunami ipad sxsw get,1
5756,fun interactive map google party link sxsw,2
3130,kind sxsw iphone plugged tree salt lick link,1
1410,download free iphone app sort social networking kind thing sxsw fail,1
8550,congrats kenny enjoys spanking new case ipad look happy sxsw link,2
4847,one way job search sxsw guy hiring man audience google,1
5974,heading austin sxsw austin guide iphone free limited time link travel,1
4768,using sxsw get update temp apple store line super impressed potential app nice work yobongo,2
2691,loving new iphone app suggestion coming sxsw,2
8443,lustre pearl getting ready presentation team android award sxsw,1
7602,credit card company know year likely get divorce google sxsw urbanmyth,1
7398,tech apple opening pop- store austin sxsw apple setting pop- store west sixth.. link technology,1
5934,google mobile future elusive 'power sxsw interactive,1
5196,explanation continued success apple existence god enchantment sxsw,2
8146,sxsw sxswparty matt damon upstairs google party maggie maes 6th,1
1185,like took geeky every apple store line country planted sxsw,1
3580,know going austin tomorrow iphone definitely trying convince going autism sxsw,1
871,think may ipad -- laptop -- today sxswi sxsw veteran reason,2
8704,nice gesture lonely-planet make austin guide iphone free sxsw link,2
3945,netflix iphone app built ridiculous deadline big mistake tech part agree sxsw,0
6869,want win ticket sxsw party rule simple link android unite android news mass android,1
8472,ipad pop store sxsw caniexpenseanipad,1
8539,san jose austin surrounded apple google peep every tech nerd dream time turn charm find new best friend forever sxsw,2
8041,new ubersocial iphone app store includes uberguide sxsw sponsored mashable link,1
4715,know year sxsw conference showcase ton new music download free link sxsw free music,1
4385,restored apple made smart phone unleash hell sxsw,2
3670,time launch unofficial sxsw insider guide iphone nice link bynd,2
2581,ready magic happens- use zazzlesxsw hashtag create iphone case sxsw,1
91,thanks publishing news new medical apps sxswi conf blog link sxsw sxswh mhealth,1
2067,sxsw tapworthy check ipad design headache tablet call morning sxsw link,1
2450,ipad design headache tablet call morning sxsw packed,1
2118,guy asked google mayer take year remove deadly route google map death valley sxsw,0
1801,groupon living social-type reward link battle sxsw begin,1
3724,going sxsw today share photo video ireport link cnn iphone app,1
2317,chris sacca tweet fake sxsw beta invite follower swarm ensues link ipad,1
6110,sxsw meet fado give wristband magically lead beer come say link,1
5650,cunning apple keeping ipad2 popup store open late next sxsw party impulsive lat cont link,2
7389,random apple fan bought lunch everyone line sxsw popup apple store ipad2 randomactofkindness link,1
3769,new iphone+android.. service fee booyah sxsw gitchococktailon,2
8339,takin mic touchingstories ipad and/ tablet sxsw ipad changing industry rock roll brother,2
8314,wow google launch major new social network called circle possibly today link sxsw,2
4622,downloading sxsw app iphone,1
8909,post sxswi 2011. day bpm sxsw link surprised run two bpm folk pop- apple store,1
7516,apple.. classiest fascist company america kara swisher sxsw,0
7078,apple open pop- shop austin sxsw ipad release link,1
8671,found bbq sauce ipad tech texas really come together sxsw,2
1711,first sxsw blog post grand opening apple popup store link,2
8834,dang sxsw rumor false alarm google circle coming probably ever allthingsd sad link,1
3306,sxsw-google launch major new social network called circle possibly today link via,1
4510,really finding enjoying ipad design principle well done tapworthy useful clear point throughout sxsw,2
202,wonder 4sqwill attempt block gowalla cross-checkins way facebook blocked google contact connection sxsw lbswars,1
1514,google party maggie maes sxsw.. got free glow dark shade,2
7423,mingly apple day giveaway register win sxsw winning link,1
7250,line outside sxsw apple pop- store wasteoftimeatsxsw link,1
4478,wait fiona apple town somebody kidnap put recording studio record new album sxsw,1
7776,.. confirmed new ipad coming september link apple iphone ipad sxsw,2
5788,going sxsw compiled list top smartphone apps austin link iphone droid,1
3755,settling first sxsw session battledecks missed last year would perfect time hollergram ipad app,2
147,fastball sxsw giving away two new ipad2 wifi 32g black apple cover tweet info sxswi attsxsw tonight house,1
750,google launch new social network circle possibly today link sxsw,1
4458,made time podcast strange iphone corrects nostalgic sxsw,1
383,nice find rsq link sxsw ipad app,2
536,get look sxsw rumored apple pop- store austin link,1
1581,nice forget come google bing ranking panel mon :30pm sxsw,1
7,sxsw starting ctia around corner googleio hop skip jump good time android fan,2
3978,hollrback released sxsw iphone user grab app hollrback.com,2
3213,giving 100 next person come sxsw tell cool android -- look around look hard,2
7260,dawned ipad launch timed coincide sxsw gain maximum tech hipster attention genius apple,2
7062,apple pop store sixth street still giant line front people waiting ipad apple sxsw insanity,1
5093,anyone know found deadd iphone outside blogger lounge..contact reunite smiling sxsw,1
5350,percent google search local information sxsw,1
8494,live tweeting google bing speak ranking begin min doubt say anything useful may interesting smiling sxsw,1
1719,official sxsw iphone/ipad/ios meetup almost employer looking developer link,1
7235,checking ipad design headache tablet call morning link sxsw tapworthy,0
7074,apple open pop- shop sxsw report link,1
5583,brought google map rerouted image jcpenney image macys trashy restraunts comment uosxsw sxsw,0
1156,following google/bing session sxsw great insight webmaster qagb,2
6317,million dollar saved one company adoption google doc incenticize team evolvingworkplace sxsw,2
8070,foursquare twitter launched slick new iphone apps week conveniently time tech fest sxsw link,2
2418,bjdproductions apple save sxsw set open pop- store link tech,1
6062,mean sliced bread great google bread going revolutionary sxsw,2
6149,ipad sold went new buyer report link sxsw socialmedia tech ipad2 medium,2
7517,'designing ipad interface new navigation scheme sxsw,1
5031,google launch major new social network called circle possibly today link sxsw twnp socmedia,1
8889,umm..awesome party djroe apple store downtown austin open til midnight sxsw,2
2978,wow yes gowalla win best andoid app team android choice award thanks sxsw,2
2990,life hacker debut steampunk ipad reclaimed copper piping one mini-maglight kinda thin etch -- sketch interface sxsw,2
3886,surprised local news austin mentioned traffic implication apple pop- store launch today sxsw,1
6159,ipad tablet etc aiding greater adoption mobile device screen size larger mobilefarm sxsw,2
3555,mistake made building netflix iphone netflixiphone sxsw,1
7347,panel flipboard one fave ipad apps sxsw,2
829,launching product sxsw plenty else join h4ckers 80 dancing today link,1
8212,crazy apple opening temporary store austin tomorrow handle rabid sxsw eye pad seeker,1
1137,unveiling pop- store sxsw link,1
7471,sxsw sxprotect link google doc get relevant link panel,2
9011,apparently line get ipad sxsw store grew block block past min wut,2
3770,ipad session full loved energy formation hyatt hall way overflow session rebeltv sxsw,2
7336,getting ipad envy flight sxsw,2
487,hey sxsw exhibitor capture booth experience retrollect disc popular disc win ipad link,2
5059,'route around traffic google map feature saving user year time every day sxsw holytrafficjams,2
8023,final session today left brain search google right brain search sxsw bettersearch,1
896,pat sxsw know talking please google julia sweeney learn,1
8149,massive sxsw fail run ipad2 semi full parked front justsayin link,0
4380,multiple ipad sxsw crazy,1
8595,distrub circle launching product sxsw dancing today link,1
5609,check dokobots game iphone android seems pretty cool geogames sxsw tmsxsw,2
6120,important make sure donating japanese red cross japan link sxswcares sxsw quake pls,1
7991,going send ipad mail office finish sxsw,2
3851,line already forming temp austin apple store..and open sxsw insanity,1
122,headed austin sxsw check map newbie link enjoy,1
682,technews ipad get temporary apple store sxsw link tech_news apple apple_store ipad_2 sxsw tech,2
1089,spilled bean next platform flipboard iphone team started working sxflip sxsw sxswi gr8,2
8627,need twitter app recommendation new ipad thought sxsw,1
8162,sxsw apple school marketing expert link sxsw,2
6616,video popup apple store link sxsw sxswi,1
5573,big night come party google tonight sxsw link band food art interactive map,1
1860,thinking standing outside austin apple store 200 cash snatch ipad upgrading sxsw,1
7411,apple store literally built sxsw conference apple store sxsw link photo,2
3834,iphone app leading pack android blue user growing sxswmobileapps sxsw link,2
3878,long line sxsw apple store downtown,1
8286,austin convention center today fam.. showing new iphone game sxsw,2
5850,google party broke tumblr funny die party fun sxsw,1
479,even begin apple win sxsw link apple ipad2 sxsw,2
3458,hear marissa mayer google speak row back cool sxsw google,2
3236,hoping pull family card love tonight think tried late sxsw,1
5128,'all seen temp apple store going downtown sxsw would 'all stream instead link,1
6692,strong rumour abt google unveiling new social network called 'circles sxsw look interesting link,2
5825,google hotpot- rate restaurant get personalized recos eat think foursquare yelp etc covered already sxsw,0
5560,best thing heard sxsw gave ipad money japan relief need ipad,1
7923,apple set temporary store south southwest ipad2 launch day link sxsw,1
8884,well hear someone gon na setup pop apple store sxsw wait..that wasnt fruit,1
1722,apple sxsw line ipad staff cleared good 32g 16gb white 64g black stock,1
3714,typing day ipad finger feel seriously weird real keyboard sxsw uselessobservations,1
7099,apple opening temp store austin sxsw link via ipad2,1
2281,wish boomer stop disabling zoom iphone ipad apps sxsw yourmom,1
7853,context everything hollrback roll android app eve sxsw link,1
2104,android party sxsw lustre pearl bar others link,1
5864,google host developer day sxsw link sxsw,1
2092,iphone sharing sxsw shareable,1
6866,want taste artist year sxsw free mix put itunes link,1
5430,apple opening store sxsw link,1
1565,apple set temporary store sxsw ipad anyone link,2
8473,android sxsw blackberry available link,2
2912,normal scene sxsw ipad lap iphone hand link,2
4971,apple google intel others get going gold game link thegogame sxsw,2
1110,apple store sxsw almost sell out..,1
9048,bet man kindle apple sure pre-order amazon sxsw,2
719,soo apple store sxsw,1
2175,heywire launch group chat facebook google twitter sxsw link,1
334,knackered home playing ipad updating iphone timeline smashed partytweets make bed.. sxsw,2
1796,download free track music sampler including glove link sxsw,1
3080,killer meet ups new old friend today apple microsoft solo killer many letschangetheworld sxsw,2
4709,hmm.. another one google launch major new social network called circle possibly today link sxsw,1
3010,day -there still long line apple store austin apple ipad2 sxsw,1
8560,open temporary store sxsw link use sxsw,1
1060,late google launch socialnetwork sxsw today socialmedia,1
1093,apple smart open pop- store austin sxsw crowd,2
2603,one minute ago guy spoke outside apple pop- austin store would got hand ipad waited since .30am.. sxsw,1
8793,google giving social another link google circle let see guy sxsw make,1
6703,sxsw get apple store link atx,2
