tweet_id,tweet,sentiment
2234,marissa mayer googl connect digit physic world mobil link sxsw link,1
6991,know plane sxsw becom facebook friend seatmat ad ipad ad laptop,1
2419,bjdproduct lightbox_photo want new android camera app sxsw link tech,1
5099,austin street closur sxsw googl map form link sxsw austin,1
6622,-host cmti mngr meetup etsi austin space 6th googl schwag come sxsw,1
1471,confirm appl pop- store 6th/congress austin line bad right now.. sxsw link,1
5197,explan appl continu surviv exist god guykawasaki sxsw,2
2995,brown paper come window sxsw popup appl store link,1
1515,googl parti sxsw maggi mae other link,1
7415,pop- appl store sxsw appl store sxsw other pic link,1
7259,anyon know android dev sxsw let know startup need help,1
4843,connect iphon smart phone joe berri sxsw connectedcar,2
1774,even 10am austin iphon batt shit sxsw notevenstartedyet,0
3652,view like foursquar tip visual realtim sxsw iphon app avail peopl .. link,1
7390,hope appl enough foresight overstock austin store ipad tomorrow sxsw,1
2134,shat tear good news austin-bound appl fanboy link sxsw ipad2,2
485,thank everyon came today good luck win ipad stop tomorrow chanc win sxsw,1
6664,snotti dbag sxsw actual android droid brand name differ die,1
6705,sxsw recap day greaat explor brand mascot digit age link sxsw hotsheet,1
2958,link new mobil app store circular via android blackberri io even austin sxsw link,1
6470,realli find enjoy ipad design principl well done tapworthi use clear point throughout sxsw,2
2197,sxsw today iphon game celeb/brand destin market,1
7742,first day sxsw ipad2 launch stole lot thunder link,2
6621,lose hour tonight sxsw attende blame microsoft appl get credit fix christma,2
5858,googl set launch new social network circl today sxsw,2
6716,thank let test drive car appl store let hope fix phone sxsw,1
4667,appl open pop- store austin sxsw geekfest appl link appl brianlam ipad2 sxsw,1
6868,want win free ipad attend sxsw detail link,2
5142,hack found peopl jump corpor firewal .. use googl doc etc sxsw,1
5675,dig john mcree talk design boomer mayb like research link sxsw,1
4370,forget sampler download unoffici sxsw torrent link,1
4968,"mayer googl hire ,00 peopl year respons audienc question hire sxsw",1
446,time appl store sxsw open pull ipad2 trigger,1
5455,appl pop store sxsw pop geniu bar everywher,2
964,iphon one hand caramel macchiato ouch-hiss-hot appar two pump lava begins.. sxsw tmsxsw,2
8875,offer appl tinfoil sxsw,1
1802,googl h4cker audienc male- dev smart easi free alcohol wink sxsw speakeasi link,1
8001,sever people/events/sess iphon app sxsw,1
2974,sxsw think control ident facebook googl becom profil built,3
554,go see tonight link sxsw,1
5985,hello sxsw peopl wnt share mobil vid show download link share mobil friend tweet etc client,1
809,googl launch major new social network call circl possibl today link sxsw,1
2146,hungov sxsw use zaarli get gatorad advil link bille html iphon sxsw,1
5401,anyon sxsw want make quick hundr dollar new ipad2 hoc appl store get hundr plu cost,2
2887,help wonder appl sent extra ipad austin-area store sxsw,1
899,brilliant move appl even begin appl win sxsw link,2
1349,check mom ipad design boomer sxsw link sxsw,2
6009,hey foodi austin sxsw download new arw iphone/android app use guid dine town sxsw,2
1967,marissa googl crew recommend ami ice cream austin sxsw,1
1800,2nd congress sxsw rewardswagon bookbook ipad case get fast smile,2
1388,yesterday left hous without phone forgot charg ipad overnight mobilefail sxsw,1
369,ipad better..they time improv sxsw,2
689,sxsw ipad app pure gold,2
1085,mayer showcas 'googl place hotpot restaurants-r tool hello mobil advertising/check-in push sxsw,1
6759,new whrrl app live iphon app store android marketplac get hot time sxsw,2
8731,hang hilton lobbi downtown austin stop say check android control sono sxsw,1
131,smallbiz need review play googl places.. got app that.. link seo sxsw,2
7170,microsoft googl rip link sad joomla wannab logo sxsw link,0
1770,sxsw 2011 novelti ipad news app fade fast among digit deleg link,0
1930,inform unscientif observ appl far comput choic sxsw hand contest,2
1272,attend new media formula success sxsw see lot ipad around,2
6660,smart compani rumor appl open temporari store downtown austin sxsw ipad launch bit./g03mzb,2
5489,attend sxsw want explor austin check austin link,1
6788,group next peopl tabl everyon use thier phone/ipad instead take sxsw,0
1258,listen offici sxsw mixtap link,1
8510,hmm broke 'googl circl stori morn point articl link scinfluenc sxsw,1
8742,precaut link code valid :59p // infektd sxsw cvdc,1
1579,lol worri guy found iphon charger deal hipster beard right sxsw,1
4886,realli googl circl launch product sxsw plenti els,1
1254,easi spot ipad sxsw distanc major white screen bezel,1
4001,feel like appl commerci wait line fli sxsw,1
8074,lol classic google/b panel like world expens seo consult sxsw,1
1021,hey sxsw present attende tip show present ipad iphon link,1
7273,anyon know hour sxsw appl store kinda hope open hours..,2
3268,tech lightbox_photo want new android camera app sxsw link technolog,1
234,shout ladi hold ipad free sxsw show take photo sip free beer,2
4279,googl marissa mayer mobil phone cursor connect physic digit world sxsw,2
2295,play gun bro xperia play googl leagu event park lot teamandroid event xperiaplay sunday sxsw,1
4268,googl marissa mayer awesom sxsw marissagoogl link,2
7883,make miss sxsw hurt appl blog appl open temporari ipad store handl sxsw demand link,2
2050,sxsw appl school market expert sxsw link,1
5680,realli need get vaccin sxsw iphone-onset prostat cancer chortler cough mustachepox real thing,1
4978,team android sxsw full parti detail reveal link news austin teamandroid,1
6268,look everyon zomg got ipad first day sxsw link,2
7177,got real appl store sxsw link,1
8289,proof ipad turn douchebag sxsw link,0
7200,bettercloud sxsw present austin nativ john wiley happen chief engin behind googl search,1
7279,anyon know time appl popup store austin close tonit sxsw sxtxstate ipad appl,1
691,first ipad design headach tablet call morn sxsw tapworthi,1
6717,thank smile pick book killer photo iphon sxsw sxswchi link sxswi,2
4548,anyon know way watch announc sxsw,1
1803,new 4sq3 look like go rock updat iphon android push tonight link sxsw keepaustinweird,2
4457,taken sxsw iphon ipad app grant realiz amaz app big applaus designers/dev sxsw,2
8057,everi person see ipad look crazi look like cell phone hand sxsw,0
6022,need anoth googl launch major new social network call circl possibl today link sxsw,0
6288,march austin peopl line sxsw registr appl store ^^,1
2217,marissa mayer-tak phone locat data ski hill lay elaps movement skiier onto googl map sxsw,1
5523,sxsw appl school market expert link sxsw,1
8528,googl latitud make big push sxsw..will breakthrough year link,2
7659,score free opinion tshirt outsid sxsw appl store today check imo app ipad link sxsw ipad2,2
8887,wish went sxsw got cover day recap link coyn,1
36,best first line ipad2 sxsw pop- appl store event planner eventprof pcma engage365,2
3052,googl present sxsw trade show busi trade show nice side time smile link,1
1761,googl parti maggi hair makeup rockin sxsw,1
4564,peopl line around block outsid temporari appl store set downtown sxsw buy ipad get_a_lyf,1
1703,checkin sxsw crowley googl social space..don know go look like,1
4177,ipad2 deliveri pop store quit possibl sxsw sxswi link,2
6367,news ipad goe enterpris say first look new view app link tip sxsw,2
2013,day bank america launch iphon app got 250k new custom bankinnov sxsw,2
2933,wink geek need somewher downtown line get ipad drop sxsw,2
2913,happen taxi magic iphon app call cab via sxsw,0
2755,spoke googl use semant tech make search user review better sxsw cmswire web30,2
6067,wish would make whispergram hollergram iphon size screen sxsw,1
6936,googl circl take facebook link circl sxsw,1
4334,wow googl launch major new social network call circl possibl today link sxsw,2
2939,laugh loud sxsw appl come cool technolog one ever heard confer via,2
1946,final forc googl sxsw peopl tweet better contextclu like jeopardi,1
2192,win awesom ipad quibid custom case catch sxsw wear openbeta vip badg,2
1015,appl popup store hook last night sxsw sing danc high five new ipad purchas,2
709,iphon clearli posit happili sxsw,2
3304,googl launch major new social network realli dont need anoth social network.. link sxsw,0
8928,wow came googl result perma sxsw,1
197,new post iphon app use south southwest interact sxsw sxswi link,1
8724,help austin relay user impart use recon info sxsw appl store locat thank phil link,1
7864,ipad user slower leisur usag iphon user tapworthi sxsw,2
1917,today wait line buy ipad sxsw pop- store roam austin hour without get mug superlucki,1
6321,monthli valu user io .. android .. util app valuabl sxsweisner sxsw,1
8970,5th year download sxsw music torrent link free legal great music,1
2467,make good sens appl set open popup shop core sxsw action link via sxsw,2
8039,".. appl pop- store open sinc ,00 feet consid pop- sxsw",1
2639,sxsw 500 cesar chavez austin texa link sxsw,1
4075,held new ipad envi babi still work well sxsw,2
8900,temp appl store sxsw,1
6362,new post iphon app make easi connect social network peopl meet link sxsw,2
2899,pretti even split android iphon sxsw year,1
3767,hey cool iphon case zazzlesxsw sxsw sxswi fastcompanygril link,2
5166,cool came travolta line broken arrow sxsw thought steve first appl,1
8692,ipad pop longest line sxswi kany vevo show sxsw link link,1
6513,arriv sxsw look microsim data iphon // recommend,1
3068,today session sxsw -- print design futur link mom/ipad link,1
5742,free payment android platform webinar march 30th regist today link sxsw,1
3514,wonder googl place hotpot impact usag thing like yelp marissagoogl sxsw,1
3669,time sxsw foursquar up game add recommend link friendsoff iphon sxsw thegam,1
2703,look like pop appl store opening..appl store employe emerg queue sxsw,1
6670,mani googl product time transit chain featur featur product sxsw,3
5051,love sxsw appl come cool technolog one ever heard confer,2
3180,grate aclu/googl earplug right sxsw,2
5491,go check appl pop- shop sxsw sxswi let know link ipad2,1
2027,way delet app stop load iphon drain power cancel help sxsw,0
506,hey sxsw folk pleas keep post googl circl hope blast link,2
2165,congratul ye gowalla win best andoid app team android choic award thank sxsw,2
975,appl open pop- shop sxsw report appl set open temporari store link,1
1775,googl 1986 theme parti sxsw maggi mae link,1
4459,never sxsw first year want jump shark rumor appl open temp,1
637,holi cow got hook paolo alex backup charger iphon facebook.com/powermat powermatteam sxsw thank,2
7439,planzai app featur offici british music schedul android market link sxsw,2
6441,per rumor googl may preview big social strategi '80s-theme costum parti sxsw yep link,1
1495,think get readi order ipad would spend attend sxsw,2
1470,link edchat musedchat sxsw sxswi classic newtwitt,1
641,knew pli beer stogi last night weasel way team android parti tonight success sxsw,2
175,hey sxsw sxswi folk want learn secur come bsidesaustin link,1
6935,googl announc facebook clone sxsw includ announc product code.. link,1
8797,websit visit googl microsoft facebook yahoo wikimedia divers sxsw,1
7757,new ubersoci iphon app store includ uberguid sxsw sponsor cont link,1
1509,ipad2 left appl store sxsw anyon know smile,1
2460,ipad rival stack link bnet biz ipad2 appl sxsw ipad tablet xoom tech laptop pic sale,1
7318,appl pop store make appear austin sxsw link,1
5804,googl bing meet sxsw lover tiff last month seem disappointingli friendli link,1
3943,live-tweet sxsw panel googl marissa mayer present start follow along use suxsw hashtag,1
6681,spent aftrnoon frozen lake photograph brother scott team catch sxsw th weeknd link,1
8089,longest line sxsw appl pop store link,1
4444,order week wait decid need ipad usguy sxsw,2
5313,sxsw quot day ipad interfac design .. relat discover ipad digit,1
6977,written gwt new blogger interfac shown week sxsw link,1
4908,light sxsw ipad2 launch tech forget quak victim japan good tech googl peoplefind link,1
2324,make iphon case ttye time sxsw want show support,1
3241,refresh liveley inform talk game design mechan sxswi sxsw,1
6746,ipad take sxsw video one biggest event first day sxsw 2011 link,2
9077,guy convinc switch back iphon great sxsw coverag princess,2
5188,multipl approach monet iphon game dev ad would cheapen product good luck sxsw,0
1562,accord googl confirm launch sxsw,1
5651,come booth acc hall snap pic send fightthepaddl link sxsw,1
2083,sxsw || watch afar help notic buzz gener shirt arduino android,1
2433,also ipad order stand line wast valuabl fellowship time sxsw,2
8141,sweet -bit pic artist url art contest iphon app check sxsw,1
6137,interest launch major new social network call circl possibl today link sxsw,1
4821,head mom ipad design boomer hope fun sxsw,2
8025,someon ask leo ipad sxsw say 'email send one free,2
195,2nd cocktail texa snowflak googl cnngrill sxsw,1
5676,dig john mcree talk design boomer mayb like research link sxsw yourmom olderadult,1
8637,new mike tyson game come iphon link iphon sxsw videogam tyson art cartoon,1
221,took survey iphon starbuck line got free starbuck gift card instant research instant gratif sxsw gsdm,1
4064,next last panel today googl doodl burn man pac-man beyond sxsw sxswi googledoodl,1
1172,longer one eat alon tabl one iphon facebook.. new normal sxsw,1
3041,ipad goe sale sxsw look wink gig color prefer smile,2
8557,start make googl cal sxsw realli excit see,1
805,googl launch major new social network call circl possibl today link via sxsw screenfutur,2
4375,humpti hump googl aclu parti like 1986 sxsw,3
1571,love sxsw appl come cool technolog one ever heard confer,2
8619,futur tablet buyer say choos appl ipad see pop- store sxsw link,2
2195,haha awesom rad ipad app link hollergram sxsw via,2
2276,post-facebook deal beluga get final sxsw tune- link facebook iphon,1
8491,tweet new ipad jealou sxsw wssxsw,2
2327,nicoriccelli googl launch major new social network call circl link sxsw // googl deni,1
1294,took video ipad 6th street smart cover rad film huge display nut look great playback sxsw,2
1311,fascin link edchat musedchat sxsw sxswi classic newtwitt,1
321,sxsw meet fado give wristband magic lead beer come say link,1
4479,gon na get ipad2 today weekend ipad2 bet line appl pop store austin sxsw huge,1
3879,long line appl store sxsw,1
4131,learn design headach ipad sxsw,0
4588,random news tech exclus shot sxsw popup appl store link,2
3459,heard android app bizzi challeng tdg check sxsw read link,2
2735,look like fun session sxsw mistak made build nextflix iphon link,2
6134,interest googl mobil stat sxsw googl map user ~150mm come mobil link,1
2541,discuss salsa ingredi industri parti sxsw weliveher gsdm link,1
4285,googl matt cut drop convolut analog america funniest home video explain high-volum web-pag autom sxsw,1
5927,googl art project would great virtual field trip kid museum around world edtech sxsw,2
2149,line sxsw appl popup store shorter line starbuck across street realli choic,1
3573,would love chk ie9 sxsw handset that upcom seduc away,1
997,hey sxsw peopl surviv tip great vegitarian/vegan right think action natur link sxswsurviv,1
6997,1st session design ipad interfac link sxsw uxd,1
2577,schedul heavier laptop ipad alreadi sxsw,2
1224,listen googl nadya direkova use game mechan creat user engag social web app link sxsw,1
1121,catch talk text -- speech android chrome leagu extraordinari hacker link sxsw,1
7912,theem googl parti spazmat kill stage hoo sxsw,2
4369,doodl competit invit kid creat doodl winner put google.com celebr awesom googledoodl sxsw,2
6126,honor appl sxsw pop- shop thought landlord leas agent util pop- shop link,2
2000,build android io applic got tool sxsw ballroom,1
5141,new ipad app speech therapi commun showcas sxsw confer link augcomm hcsm mhealth,1
5618,checkout tronloungesxsw see disney 2nd screen free ipad app tronlegaci r3conf1gur3d soundtrax sxsw,1
814,googl launch major new social network call circles.. link sxsw,2
8815,took day unplug visit famili anyon sxsw highlight googl reader burst seam,1
1595,nice hey appl fan get peek space slate pop- sxsw appl store tomorrow link,2
5761,gamesalad topic dutch podcast link gssxsw sxsw sxsw2011 sxswnl,1
873,come find booth ipad case left win cbatsxsw sxsw,1
3787,travel sxsw ipad //2011,1
8396,thank tweet japan sxsw ..tri get donat booth iphon plz help,1
4073,ipad sold went new buyer report link sxsw socialmedia tech ipad2 media,1
331,last year sxswi everbodi talk ipad year social media driven revolut year better sxsw,2
7554,wow major win trade xoom parti ipad sxsw winwin win tigerblood,2
5421,appl fan look like 3rd appl store open austin sxsw full go2 san antonio,2
3485,sxsw fashion essenti ipad plu mobil phone chronicl witti tweet unlock mayor badg take photo hootsuit owl,2
9082,appl guy scream run line open shop austin sxsw ipad2 crazyco link,1
6474,rek album store onlin link link sxsw,1
6627,wonder mani ipad sell open pop store sxsw link,1
4162,long line ginger man bathroom save 829 sxsw pop- appl store close right midnight walk,1
7798,googl parti photo booth fun sxsw link,2
2649,googl get social texa link sxsw googl,1
8055,saw someon take pictur ipad first time look ridicul expect sxsw sight,0
5457,appl popup store sxsw link,1
7586,googl circl googl major socialnetwork premier sxsw today tech geek socialmedia googlecircl,1
4163,141st line ipad2 sxsw appl store sxsw other link,1
4964,sxsw googl save driver time fuel link seo sem googlemap mobil topnew,2
7281,anyon know buy waterproof ipad case/pouch austin sxsw,1
3984,come check ipad app demo arm sxswparti mon link sxsw sxsw2011,2
375,black white ipad sxsw ipad2 question..,1
4773,googl launch major new social network call circl possibl today link sxsw,1
2184,iphon paul reuben sxsw,1
4248,realli long line get aclu/googl parti sure wait sxsw,2
6511,appl open temporari ipad store handl sxsw demand link,1
7241,check googl bing websit rank sxsw qagb,1
2164,great locat choic nice time ipad2 launch appl 'pop sxsw link,2
4476,group guy iphon ipad ipod touch decenc blush least sxsw,1
4243,hmm..onli sxsw right-brain mwrc11 left-brain smile sxsw attende mac ipad,2
3636,look space escap sxsw stop arthau link,1
2747,iphon user kill self hate ubertwitt new ubersoci iphon app store includ uberguid sxsw,2
8857,wish austin free ipad sxsw,2
7947,robot war steampunk time machin mysteri box electron awesom austin taco super happi dev hous googl win sxsw,2
4568,lone job protect ipad someon got ta link sxsw,2
400,googl circl launch product sxsw plenti els,1
2917,appl open pop- store austin sxsw geekfest appl link applesxsw southbysouthwest,1
2670,would interest hear recomd recommend use googl voic separ work life evolvingworkplac sxsw,2
458,enjoy sxsw ride anywher austin download groundlink app link booth 437,1
6799,tim 'reilli web definit -firm tht surviv built valu frm consumer-gener data ebay amazon googl sxsw,1
6388,noth say douch cake like walk around ipad like iphon sxsw,0
2309,free music itun sxsw featur artist link itun sxsw,1
7880,minut left line ipad sxsw think gon na bail butt asleep notreal,1
2705,omg appl pop- retail sxsw pleas let full palett ipad2 truck park back,2
7968,small screen debut monster ipad jobsearch app video sxsw video wall link,1
3899,exhibit hall open sxsw visit emc chanc win ipad,2
3768,hey iphon love turn art iphon case let know zazzlesxsw sxsw,2
6183,rumor appl open temporari store downtown austin sxsw ipad .. link,1
8753,valuabl devic sxsw far appl ipod iphon charger,2
5111,aliv love great talk jonathan dahl minimalistprogram googl marissa mayer marissagoogl sxsw,2
6278,love sxsw appl come cool technolog one ever heard confer,2
3933,mayer admit googl need consolid product name latitud hotpot featur product sxsw,1
4582,buy new ipad geekdat appl sxsw ipad2,2
9059,know..they sell appl product place sxsw.. sayin,1
4695,.. buy ipad wait ipad teleport capabl sxsw,0
3440,bewar android sxsw app schedul complet innacur walk hyatt reason sxswfail,0
5846,googl map 150 million user percent googl map user mobil sxsw,1
3845,akqa hire find front design ipad interfac new navig schema ballroom sxsw,1
2771,ye line front all-but-confirm pop- appl store sxsw link,1
3538,social technolog amaz googl set person finder english japanes link sxsw,2
7100,appl open temporari store downtown austin sxsw ipad launch link,1
938,manufactur serendipity- access inform make curiou less sxsw,1
763,googl launch major new social network call circl sxsw link via,1
2463,ad sxsw flight match peopl planes/airport also download iphon app nice done,2
8949,sxsw appl store atx link,1
309,sxsw attend sxsw report see android phone get bannka app,1
8431,saw googl streetvview car sxsw,1
6500,sxsw googl appl game zynga facebook microsoft intuit went gaga game link,1
7955,jadi penasaran googl launch major new social network call circl possibl today link sxsw,1
4861,googl launch social network may independ link sxsw,1
460,even begin appl win sxsw link via,1
2796,nice hear mint.com work ipad app ftw sxswi sxsw,2
7321,gsdm googl industri parti sxsw hous,1
3018,iphon user sxsw gp stuck one new geo app updat foursquare/gowalla,0
8700,interrupt regularly-schedul sxsw geek program big news link googl circl,1
3284,ask googl chrome team ie9 feeback anyth rais bar browser perform good thing tell ie9 fast sxsw,1
7679,googl tri launch new social network call circl link sxsw,1
246,gsd google..sit tree link sxsw gsdm,1
3428,appl pop- store austin smart link sxsw,1
1281,show sxsw 1st gen ipad still let door,1
5785,go sxsw need lift airport regist free shuttl link,1
653,wonder anyon sxsw sell verizon iphon bueller,1
4169,still feel pukey jet blue termin smell like fart manag buy appl slice notwin sxsw,1
459,enjoy sxsw ride anywher austin dwnld groundlink app link booth 437,1
5622,cnn launch everywher servic mobil googl comput link sxsw,1
852,look hig-lik guidelin design android link adam beckley uxamandroid sxsw,1
2244,realli amaz see mani peopl put appl note app ipad sxsw link,0
4517,global android activ map anim link smartphon technolog wireless mobil tech sxsw sxswi eidt,1
3650,iphon amigo app chang broadcastr bestappev sxsw,2
8231,smart hollergram ipad app sxsw link may leav vuvuzela home,2
6216,read appl sxsw sell ipad releas day good lord vortex smug day may unbear,0
6914,web develop tri new relic sign sxsw enter win ipad come booth link,2
6336,post google/b websit rank sxsw qagb link,1
5703,everi time hold yur ipad air snap pic remind priest hold bibl except design california sxsw,1
1071,sxsw app schedul fail tri sched.org googl sched sxsw 2011 click first link unoffici parti room count geniu,1
8158,big sxsw rumor googl launch ludicon base circl facebook killer supposedli alreadi saw ossum,2
7417,pop- appl store seem pop- ipad2 sxsw,0
70,check give ad valu locat base servic need battl check- fatigu googl pnid sxsw,1
3634,wifi android geek nearbi sxsw pleas tri share frostwir link issu updat,1
1829,aww yeaa new music time sxsw link,1
5520,sxsw mindtouch give ipad demo mindtouch tc tweet check,2
3366,secur guard enjoy ipad2 appl store austin.. sxsw ipad2 link,2
7436,spot iphon sxsw link,1
856,anyon lost iphon back cab downtown austin around .-11p tonight pleas hit sxsw,1
7533,new page summari googl marissa mayer talk locat link marissagoogl sxsw,1
770,googl launch major new social network call circl possibl today link,2
349,land austin spot googl place ad sxsw airport ultim austin pocket guid like yelp itouru,1
1739,today sxsw bulletproof strategi game design pattern googl anatomi design decis,1
6270,look cool new iphon twitter app track action sxsw week check link tweetignit,2
5219,awesom rank normal result quit rank page view uniqu visitor analyt matter sxsw,1
9047,sxsw need detail googl circl,1
4155,si juli life death rockarok struggl win ipad fandango sxsw parti hole bad religion far,2
8453,go urin hold ipad tweet tough sxsw,1
1966,style brethren sxsw pop-up //.theatlantic.com/technology/archive/2011//apple-set -- temporary-megastor -- sxsw/72296/,1
2496,dan die maar doen sxsw ipad store sold everyth except 64gig wifi white,1
5856,googl say report launch circl social network sxsw incorrect link launch today rate,1
4763,nice sxsw highlight thu far made friend istock develop smile singular blow mind googl own,2
4735,sxsw sponsor appl plaid boy attract,2
6259,listen marissa meyer head googl social get grill penney laugh loud sxsw,1
6835,use question/answ ask/rec kind model ipad app design give take entic ask tapworthi sxsw,1
1482,akhirnya.. new ubersoci iphon app store includ uberguid sxsw sponsor link,1
8476,food thought prefer sxsw app websit schedul iphon chang life interest smart phone chang commun,2
4786,smile even born yet googl sxsw parti parti like 1986 pic link,1
3605,ceder rapid andi ping want interview livestream suasxsw sxsw front row iphon flip mac hand smile,1
1517,ipad work etsi parti realtalk sxsw,1
61,futuremf link spec recip web googl search link sxsw,1
6806,kick sxswi give away ipad .. visit page enter link sxsw,2
4392,iphon crash fresh restor lost fave dali/canva pak ever get back also sxsw,0
474,even begin appl win sxsw techcrunch link sxsw,2
8035,caus need anoth one googl launch major new social network call circl poss today link sxsw,1
4066,grab latest sxsw link,1
1733,fear sxsw-er confirm appl store week popup austin sxsw link,2
6320,miss battel interview ipad social media last week find video link sxsw,1
7381,lightbox photo want new android camera app sxsw link android iphon newandroid sxsw,1
5383,record cover exclus apartmovi produc dan auerbach buy link sxsw,1
5138,new ipad app speechtherapi commun showcas sxsw confer link iear edchat asd,1
2631,best ipad app offlin view sxsw program,1
3335,googl doc spreadsheet sxsw schedul readi view want let know,1
6494,ipad loung recharg coffe h2o ipad art show-fre daili sxsw 106 cont link,1
3562,saw yesterday hope crowd wink appl ipad2 sxsw,1
1700,sxsw appl ipad2 link,1
2008,lone planet releas free austin citi guid iphon app sxsw like enough app clutter handset,0
6025,hmm.. googl launch major new social network circl -possibl today link sxsw,1
3392,parti play red bull bpm ipad sxsw courtyard link,2
1838,rumor appl open temporari store downtown austin sxsw ipad launch link via,1
7573,googl circl come soon- new social network photo/video/statu updat sxswi sxsw link,1
6118,appl pop store sxsw smile link,1
8161,surviv sxsw live music app iphon android link,2
6663,sneak peak googl exhibit sxsw trade show link,1
5983,heat tracker cool heatmap iphon app overlay foursquar everyth fire sxsw,2
2653,go foot sxsw forget stop newest appl store austin link,2
6350,new ubersoci iphon app store includ uberguid sxsw sponsor .. link,1
1978,got ipad courtesi random stranger street.. appl investor sxsw .. thank utter.. link,2
6508,appl open pop- store downtown austin ipad launch sxsw link,1
8779,total overshadow sxsw appl win ipad arriv tomorrow ..,2
7090,appl open pop- store austin sxsw link sxsw app mobil,1
4794,petricon say googl browser think correct sxsw,2
817,googl launch new social network sxsw link aclu sxsw,1
8885,well put total agre appl sxsw,1
7429,appl pop- store sxsw goe impuls control ./i41h53,2
5579,booth 313 still time power challeng ride bike get bottl enter win ipad sxsw thisiscrazyfun,1
2503,pie day googl booth sxsw mylunch,2
6552,googl launch major new social network call circl possibl today sxsw link via,1
5312,sxsw pro tip remov access corpor twitter account iphon 4pm day,1
3442,back big appl need wean new foursquar addict thank sxsw peopl realli care nah,2
2889,goal funnel googl analyt track registr srsli sxsw mitharvard,1
4038,devic ipad one hang entir day sxsw.. remain other die hour ago,2
7645,peopl alreadi line sxsw appl store 6th congress festiv promis much attract,2
7247,come come link code valid :59p // infektd sxsw zlf,1
7174,final got new iphon tweet phone time sxsw gah tortur addictedtotheinterweb,2
7859,mindjet go sxsw give away bunch stuff includ ipad detail link,1
8470,realli think ipad stock went sxsw,3
692,first ipad even exist last year alreadi feel like pull antiqu everytim use ipad sxsw ipad2,0
857,lot drink draw googl sketchup parti sxsw,1
5843,googl launch secret new social network call circl sxsw,1
1537,googl circl new social media site wow sxsw,2
1339,would like data dashboard govt know like credit score googl data dashboard sxsw,1
5226,googl circles.. googl latest social ventur googl circl reportedli launch sxsw today link,1
757,googl launch major new social network call circl -- link sxsw,1
2908,night end firesid pictionari ipad sxsw werdork,1
2081,startup talk captiv audienc appl store line smart idea sxsw,1
832,hope leav sxsw appl open pop- store austin sxsw link,1
7895,mayer map googl come locat domin sxsw link via,1
5271,sxsw enchant bright spot appl pagemak save appl believ god explan appl surviv,2
7999,appl set temporari store sxsw sell ipad2 link,1
1643,justmet work appl year sxsw,2
2810,heck googl map use browser geo-loc miss somehow use chrome sxsw startupbu,0
516,hitlanti ipad cool song explor app hitlantis.com sxsw musicviz,2
182,behind 100 email give line iphon compos repli sxsw protip,2
2153,blackout hotel true sxsw form shower light ipad,1
7527,softlay blog softlay sxsw server challeng video link tri yet ipad could,2
3875,googl circl rumour say launch product sxsw,1
8280,got text hit reddit front page moonshin sign data plan check via ipad sxsw nerd,2
2972,sxsw think larri elev googl great lost way care much biz enough world,2
3415,mom ipad design boomer yourmom sxsw austin convent center 779 other link,1
7878,develop learn mobil access sxsw android includ browser access a11y2go link,1
3547,got impress sxsw plan stand line ipad march 25th though smile,2
6943,see googl new social network circl today link sxsw sxswi,1
5855,googl rout around traffic save driver year time per day find best rout sxsw,2
696,spin play ipad launch parti hang sxsw cedar street courtyard link,1
6023,hmm.. sxsw.com/interactive/l stream ipad/mobil compat mayb next year sxsw,0
6074,austin convent center today fam.. show new iphon game sxsw,1
5605,check lightbox.com team android choic award finalist announc sxsw team rock,2
1182,expect engag ipad visual social delv experi sxsw sxfl,2
8707,sure care first guy get ipad sxsw unless post ..,1
3734,play windows7 phone sxsw.the anim better iphon look interest,0
915,need help badass android develop right debug emerg know anyon sxsw,1
5425,appl two austin-area retail locat anticip gadget .. ipad sxsw gadget link ..,1
1116,sxsw need line appl open temporari store downtown austin sxsw ipad launch bit./g03mzb,1
1828,game new lb scaveng hunt launch sxsw servic creat custom game event via link,1
837,seem like -- news sxswi appl temporari ipad store sxsw wth,0
3802,use question/answ ask/rec kind model ipad app design give take entic ask tapworthi sxsw,1
652,practic idea android develop bit./androidhig sxsw,1
4781,nope launch social network sxsw link,1
888,hootsuit mobil sxsw updat iphon blackberri android link,1
65,agre wait fiona appl town somebodi kidnap put record studio record new album sxsw,1
6966,wonder googl impactdashboard demo becom part googl analyt bavcid sxsw,2
3480,:30pm hilton 615ab sxsw go android develop meetup look forward meet,1
8308,talk tri steal show.. appl pop- store pop austin sxsw link sxsw appl ipad2,1
2853,guess need figur session ipad app killer select overwhelm sxsw,2
120,appl win sxsw link open temporari store downtown austin support ipad2 launch good,2
4490,jame franco go note sxsw speech ipad android world got ipad day ago feel like expert alreadi,2
4691,iphon worri drop one venu talk concierg take care sxsw sxswi,1
6501,beyond border link edchat musedchat sxsw sxswi classic newtwitt,1
4986,go sxsw austin want win ipad mindjet give one away detail link,1
1158,ipad set sxsw,1
1539,appl open temporari store downtown austin sxsw ipad launch link,1
3537,pass huge queue ipad design boomer way mobil app learn comic book also full sxsw,2
2448,agnerd confess use laptop ipad blackberri follow sxsw afar see agchat rock,3
1364,overcom provid social proof appl white earbud via sxsw,1
8276,late night secur guard sxsw popup appl store link,1
4314,guy get tattoo sxsw could win free ipad2 link sxsw tattoo ipad internet,1
429,best ipad design big chunki element gener space clariti trump densiti tap qualiti trump tap quantiti tapworthi sxsw,2
